   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: BLOEMFONTEIN

   Coordinates:

   Latitude =29DEG06'S

   Longitude =26DEG18'E

   Elevation = 1351

   WMO Identifier: 68442

   Year 1975

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |   30|  1980|0|     -|-|  2098|0| 1901|0| 1570|0| 1185|0| 1453|0| 1788|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  2830|0|     -|-|  2160|0|    -|-| 1432|0|    -|-| 1520|0| 1834|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 78579|1| 62499|0| 58215|0|52753|0|47534|0|37798|0|43151|0|51271|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  2535|1|  2232|0|  1878|0| 1758|0| 1533|0| 1260|0| 1392|0| 1654|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
