   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: REUNION

   Station: ST-DENIS / GILLOT

   Coordinates:

   Latitude =20DEG53'S

   Longitude =55DEG31'E

   Elevation = 21

   WMO Identifier: 61980

   Year 1975

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1676|0| 1664|0| 2624|0| 1231|0|    -|2| 1319|0| 1388|0| 1752|0| 1600|0| 1799|0| 2718|0| 2674|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1254|0| 1952|0| 2351|0| 2091|0|    -|2| 1156|0| 1753|0| 1751|0|  998|0| 2520|0| 2556|0| 2319|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2766|0| 1253|0| 2449|0| 1904|0|    -|2| 1729|0| 1276|0| 1894|0| 1661|0| 2283|0| 1835|0| 2255|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2973|0| 2336|0| 2430|0| 1778|0|    -|2| 1441|0| 1592|0| 1918|0| 2005|0| 1719|0| 2580|0| 2138|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2944|0| 2569|0| 2444|0| 2231|0|    -|2| 1619|0| 1640|0| 1539|0| 2286|0| 2329|0| 2695|0| 2249|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2702|0| 1498|0| 2486|0| 2201|0| 1693|0| 1689|0| 1650|0| 1767|0| 1023|0| 2551|0| 2637|0| 2788|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2899|0| 1007|0| 2487|0| 1899|0| 1931|0| 1624|0| 1708|0| 1908|0| 1995|0| 2538|0| 1882|0| 2908|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2124|0| 2462|0| 2673|0| 1808|0| 1798|0| 1471|0|  982|0| 1626|0| 1731|0| 1958|0| 2222|0| 2024|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2767|0| 2706|0|  882|0| 2146|0| 1891|0| 1653|0| 1469|0| 1555|0| 1613|0| 2089|0| 2315|0| 2997|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2657|0| 2684|0|  733|0| 2090|0| 1881|0| 1478|0| 1411|0| 1389|0| 2007|0| 2083|0| 2628|0| 2755|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2629|0| 2853|0| 1408|0| 2146|0| 1776|0|  922|0| 1246|0| 1861|0| 2003|0| 2208|0| 2903|0| 2913|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2256|0| 2157|0| 2061|0| 2005|0| 1743|0| 1145|0| 1683|0| 1830|0| 2219|0| 1514|0| 2539|0| 2008|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13|    -|2| 2002|0| 2267|0| 1986|0| 1239|0| 1235|0| 1478|0| 2031|0| 2217|0| 1410|0| 2760|0| 2641|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14|    -|2| 2592|0| 1863|0| 1963|0| 1594|0| 1139|0| 1551|0| 1920|0| 2327|0| 2668|0| 2672|0| 1470|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2683|0| 1969|0|  313|0| 2082|0| 1496|0| 1487|0| 1569|0| 1823|0| 2112|0| 2569|0| 2867|0| 1511|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1677|0| 1295|0|  830|0| 2021|0| 1313|0| 1656|0| 1653|0| 2055|0| 2379|0| 1885|0| 1409|0|  511|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2966|0| 1416|0| 2222|0| 2008|0| 1113|0| 1359|0| 1585|0| 1975|0| 1899|0| 1510|0| 2908|0| 1089|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2829|0| 2486|0| 2539|0| 2124|0|  650|0| 1499|0| 1720|0| 1887|0| 2028|0| 2145|0| 1800|0| 2148|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1824|0| 2630|0| 1671|0| 2025|0| 1343|0| 1425|0| 1588|0| 1762|0| 1825|0| 1817|0| 2527|0| 2578|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2875|0| 2061|0| 1850|0| 2094|0| 1841|0| 1164|0| 1687|0| 1499|0| 1369|0| 2391|0| 2644|0| 1760|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2474|0| 2670|0| 2460|0| 1987|0| 1828|0| 1187|0| 1741|0| 1968|0| 2391|0| 2364|0| 1161|0| 2187|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2054|0| 2650|0| 2280|0| 2008|0| 1773|0| 1548|0| 1758|0| 1843|0| 2135|0| 1431|0| 2607|0|  777|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1594|0| 2717|0| 1818|0| 1955|0| 1709|0| 1482|0| 1805|0|  249|0| 1933|0| 1446|0| 1715|0|  688|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1940|0| 2794|0| 1615|0| 1702|0| 1246|0| 1648|0| 1778|0| 1596|0| 2365|0| 2364|0| 2602|0|  774|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2550|0| 2696|0| 2221|0| 1449|0|  977|0|  587|0| 1100|0| 1994|0| 2057|0| 1793|0| 2813|0| 2287|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2602|0| 2385|0| 1512|0| 1407|0| 1665|0|  918|0|  681|0| 1629|0| 1777|0| 2546|0| 2054|0| 1909|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1615|0| 1873|0| 2444|0|  415|0| 1760|0| 1075|0|  677|0| 1899|0| 1207|0| 1995|0| 2747|0| 2551|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2369|0| 2345|0| 2311|0| 1998|0| 1286|0| 1613|0| 1278|0| 2019|0| 1696|0| 2908|0| 2767|0| 2911|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2695|0|    -|-| 1772|0| 1422|0| 1692|0| 1578|0| 1822|0| 1984|0| 1236|0| 2673|0| 1196|0| 2445|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2351|0|    -|-| 1381|0| 1475|0| 1455|0|  952|0| 1812|0| 1217|0| 1873|0| 3059|0| 2791|0| 2834|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2909|0|    -|-| 1920|0|    -|-| 1609|0|    -|-| 1597|0| 1866|0|    -|-| 1530|0|    -|-| 2809|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|74458|0|61722|0|60317|0|55651|0|48052|1|40798|0|46678|0|54006|0|55967|0|66095|0|71550|0|65908|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2402|0| 2204|0| 1946|0| 1855|0| 1550|1| 1360|0| 1506|0| 1742|0| 1866|0| 2132|0| 2385|0| 2126|0|
+----------------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
