   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: UGANDA

   Station: MBARARA

   Coordinates:

   Latitude =0DEG37'S

   Longitude =30DEG39'E

   Elevation = 1412

   WMO Identifier: 63702

   Year 1973

+------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|
|   8| 2956|0| 2638|0| 2504|0| 1683|0| 1629|0| 2407|0| 2056|0| 1830|0| 2571|0| 2232|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2855|0| 2659|0| 2638|0| 1528|0| 1101|0| 2211|0| 2131|0| 1616|0| 2625|0| 1989|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2252|0| 1398|0| 2462|0| 2495|0| 2537|0| 2604|0| 2340|0| 1440|0| 2956|0| 2801|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1001|0| 1114|0| 2495|0| 2516|0| 1520|0| 2801|0| 2089|0| 2177|0| 2127|0| 1792|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2219|0| 2734|0| 2604|0| 1101|0| 1319|0| 2516|0| 1913|0| 1269|0| 2834|0| 2855|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1189|0| 1352|0| 2462|0| 2386|0| 2240|0| 2332|0| 2156|0| 1122|0| 1771|0| 2713|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1650|0| 2671|0| 1528|0| 2252|0| 2646|0| 1955|0| 2089|0| 2340|0| 2713|0| 1892|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2571|0| 1717|0| 2056|0| 2211|0| 1474|0| 2671|0| 1825|0| 2474|0| 2726|0| 2060|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1223|0| 1223|0| 2759|0| 1595|0| 2583|0| 2537|0| 1671|0| 1825|0| 1331|0| 2123|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2571|0| 2495|0| 2671|0| 1968|0| 2428|0| 2428|0| 2186|0| 1310|0| 1704|0| 1453|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2177|0| 2680|0| 1725|0| 1583|0| 2550|0| 2751|0| 2361|0| 1549|0| 2713|0| 1671|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1616|0| 2910|0| 2550|0| 2964|0| 1846|0| 2726|0| 2022|0| 2822|0| 1813|0| 2361|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2056|0| 2801|0| 2537|0| 2964|0| 1528|0| 2361|0| 1637|0| 2667|0| 2935|0| 1507|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1671|0| 1574|0| 2625|0| 2265|0| 2240|0| 2504|0| 2407|0| 2516|0| 2252|0| 1901|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2822|0| 2474|0| 2386|0| 2550|0| 1880|0| 2604|0| 2692|0| 1880|0| 2077|0| 2474|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2889|0| 1947|0| 3044|0| 2604|0| 1407|0| 2638|0| 2449|0| 2407|0| 1771|0| 1989|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1528|0| 3044|0| 2692|0| 2977|0| 1290|0| 1377|0| 2910|0| 2428|0| 2340|0| 2529|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 3044|0| 2604|0| 2211|0| 1913|0| 1717|0| 1528|0| 2495|0| 2416|0| 2123|0| 2935|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2441|0| 1696|0| 1696|0| 2680|0| 2361|0| 1892|0| 2713|0| 2144|0| 1210|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2793|0| 2583|0| 2734|0| 1892|0| 2001|0| 2416|0| 2110|0| 2638|0| 2407|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2922|0| 2583|0| 2232|0| 2537|0| 2537|0| 2751|0| 1574|0| 2504|0| 2219|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2562|0|    -|-| 2273|0| 2273|0| 2734|0| 2294|0| 2165|0| 2583|0| 3010|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1717|0|    -|-| 2562|0| 1135|0| 2671|0| 2022|0| 2625|0| 2165|0| 1662|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 3052|0|    -|-| 2407|0|    -|-| 1892|0|    -|-| 2529|0| 2550|0|    -|-|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|67647|0|66680|0|76011|0|68855|0|62851|0|68892|0|69147|0|62911|0|66095|0|68842|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2182|0| 2381|0| 2452|0| 2295|0| 2027|0| 2296|0| 2231|0| 2029|0| 2203|0| 2221|1|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
