   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: LUMBO

   Coordinates:

   Latitude =15DEG02'S

   Longitude =40DEG40'E

   Elevation = 15

   WMO Identifier: 67241

   Year 1975

+-------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F| SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  19| 1432|0| 2297|0| 1791|0| 1497|0| 1687|0| 1727|0| 2012|0|   -|2| 2625|0| 2682|0| 2583|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  20| 2340|0| 2314|0| 1535|0| 1782|0| 1678|0| 1765|0| 2038|0|   -|2| 2561|0| 1588|0| 2661|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  21| 2439|0| 2263|0| 1727|0| 1782|0| 1678|0| 1761|0| 1968|0|   -|2| 2647|0| 1705|0| 2661|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  22| 1998|0| 2453|0| 1955|0| 1769|0| 1466|0| 1618|0| 1968|0|   -|2| 2682|0| 2492|0| 2362|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  23| 1397|0| 2275|0| 1964|0| 1877|0|    -|2| 1674|0| 2099|0|2332|0| 2384|0| 2461|0| 1687|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  24| 2362|0| 2362|0| 1990|0| 1834|0|    -|2| 1034|0| 2137|0|2310|0| 2530|0| 2241|0| 1466|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  25| 1804|0| 2396|0| 1929|0| 1822|0|    -|2| 1786|0| 2008|0|2396|0| 2514|0| 2652|0| 1609|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  26| 1786|0| 2224|0| 1025|0| 1739|0| 1743|0| 1618|0| 1843|0|2384|0| 2604|0| 2625|0| 2128|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  27| 2470|0| 1925|0| 1159|0| 1713|0|    -|2| 1925|0| 2093|0|2332|0| 2631|0| 2439|0| 2439|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  28| 2063|0| 1246|0| 1268|0| 1687|0| 1553|0| 1917|0|    -|2|2158|0| 2526|0| 2669|0| 1964|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 2099|0| 1375|0| 1769|0|  455|0| 1838|0|    -|2|2375|0| 2631|0| 2773|0| 2370|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2099|0| 1929|0| 1527|0| 1371|0| 1882|0|    -|2|2038|0| 2596|0| 2769|0| 2327|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 1847|0|    -|-| 1601|0|    -|-|  796|0|    -|2|   -|-| 2747|0|    -|-| 1964|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
| SUM|53124|0|64993|0|52380|0|55471|0|46852|0|51751|0|56027|0|   -|2|77376|0|75259|0|71421|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-|
|MEAN| 1897|0| 2097|0| 1746|0| 1789|0| 1562|0| 1669|0| 1807|0|   -|2| 2496|0| 2509|0| 2304|0|
+-------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
