   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: NAIROBI / KENYATTA ARPT

   Coordinates:

   Latitude =1DEG19'S

   Longitude =36DEG55'E

   Elevation = 1624

   WMO Identifier: 63740

   Year 1979

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1181|0| 2503|0| 2332|0| 1818|0|  920|0| 1129|0|  677|0| 1904|0| 2213|0| 1930|0| 1708|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1215|0| 2786|0| 2015|0| 1596|0|  616|0| 1622|0| 1438|0| 1215|0| 2272|0| 1694|0| 2101|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1228|0| 2665|0| 2127|0| 1780|0| 1596|0|  834|0| 1939|0| 2221|0| 1511|0| 1117|0| 2323|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1669|0| 2849|0| 2088|0| 1977|0| 1108|0|  971|0| 2062|0| 2383|0| 1660|0| 1596|0| 2344|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2199|0| 2961|0| 1977|0| 1951|0| 1143|0| 1647|0| 1951|0|  826|0| 1793|0| 1327|0| 2528|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2397|0| 2542|0| 1399|0| 1425|0| 2015|0|  629|0| 2062|0| 2127|0| 1634|0| 1288|0| 2323|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2344|0| 2397|0| 1904|0| 1767|0| 2113|0|  603|0|  912|0| 2234|0| 2127|0| 1280|0| 2148|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2246|0| 2161|0| 1878|0| 1660|0| 1562|0| 1511|0| 1168|0| 1438|0| 2418|0| 1228|0| 2113|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2503|0| 2910|0| 1878|0| 1892|0| 1951|0| 2029|0| 1464|0| 1301|0| 2297|0| 1476|0| 2076|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2777|0| 2135|0| 1412|0| 1977|0| 1669|0| 2127|0|  959|0| 1571|0| 2383|0| 1215|0| 1865|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2910|0| 2383|0| 1412|0| 1596|0| 1571|0| 1412|0|  861|0| 1280|0| 2640|0| 1622|0| 1669|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1990|0| 2161|0| 1438|0| 2297|0| 2397|0|  920|0| 1288|0| 1412|0| 2383|0| 1694|0| 2430|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1964|0| 2113|0| 1288|0| 1596|0| 2323|0|  997|0|  912|0| 1660|0| 2418|0| 1288|0| 2528|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1964|0| 1806|0| 2174|0| 1634|0| 1951|0|  544|0|  458|0| 2113|0| 2148|0| 1708|0| 2542|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2213|0| 2469|0| 2397|0| 1634|0| 1070|0| 1793|0|  800|0| 2495|0| 2174|0| 1951|0| 2297|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2311|0| 2015|0| 2285|0| 1977|0| 1609|0|  912|0| 1818|0| 2272|0| 2174|0| 2113|0| 2332|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2481|0| 2062|0| 2127|0| 1930|0| 1583|0| 2174|0| 1044|0| 2397|0| 1464|0| 1904|0| 1609|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2481|0| 1485|0| 1759|0| 2015|0| 2015|0| 1254|0| 1485|0| 2213|0| 2332|0| 1793|0| 1977|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1485|0| 2101|0| 2041|0| 1793|0| 1352|0| 1536|0| 1562|0| 1767|0| 2161|0| 1904|0| 1964|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2161|0| 1622|0| 2002|0| 1524|0| 1660|0| 2199|0| 1660|0| 2101|0| 2542|0| 1168|0| 1831|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2528|0| 2113|0| 2088|0| 1044|0| 1878|0| 2127|0| 2297|0| 2323|0| 1485|0| 2088|0| 1647|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2344|0| 2653|0| 1904|0| 1524|0| 1365|0| 1806|0| 2542|0| 2221|0| 1339|0| 1964|0|  984|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2397|0| 2665|0| 1939|0| 1108|0| 1845|0| 1831|0| 2148|0| 2041|0| 2015|0| 2148|0| 1806|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2323|0| 2297|0| 2311|0| 1917|0| 1057|0| 1708|0| 1780|0| 2213|0| 1806|0| 1930|0| 1818|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2213|0| 2555|0| 1806|0| 1831|0| 1129|0| 1634|0| 1622|0| 1990|0|  997|0| 2127|0| 1524|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2691|0| 2272|0| 1524|0|  997|0| 1806|0|  577|0| 1485|0| 1708|0| 1399|0| 2409|0| 1708|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2272|0| 2221|0| 1634|0|  959|0| 1831|0|  714|0| 1327|0| 1571|0| 1925|0| 2528|0| 1708|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1681|0| 2765|0| 1609|0| 1155|0| 1647|0| 1194|0| 2015|0| 1596|0|    -|2| 2726|0| 1904|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 2542|0| 1831|0| 1571|0| 1117|0| 1694|0| 2148|0| 1806|0| 2161|0| 2469|0| 2029|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2567|0| 1681|0| 1181|0| 1793|0| 1853|0| 2186|0| 2481|0| 2444|0| 2002|0| 2581|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 2430|0|    -|-| 1450|0|    -|-| 1596|0| 1425|0|    -|-| 2311|0|    -|-| 2297|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|60168|0|73206|0|56260|0|50576|0|47692|0|43577|0|47495|0|56880|0|62647|0|53687|0|62714|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2149|0| 2361|0| 1875|0| 1631|0| 1590|0| 1406|0| 1532|0| 1896|0| 2021|0| 1790|0| 2023|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
