   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: BOENDE

   Coordinates:

   Latitude =0DEG13'S

   Longitude =20DEG51'E

   Elevation = 375

   WMO Identifier: 64126

   Year 1967

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1946|0| 2239|0| 2085|0| 1771|0| 1549|0|  983|0| 1561|0| 1683|0| 1101|0| 2051|0| 1034|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2043|0| 2202|0| 1838|0| 2294|0| 2260|0| 1762|0| 1892|0| 2315|0| 1892|0| 1850|0| 1042|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2105|0| 1699|0| 1984|0| 1570|0| 2122|0| 1448|0| 1544|0| 1637|0| 2068|0| 1963|0| 1653|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1821|0| 2076|0| 2177|0| 1875|0| 1653|0| 1503|0| 1657|0| 2193|0| 1163|0| 1532|0| 2093|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2085|0| 2085|0| 1863|0| 1335|0| 1000|0| 1101|0|  875|0| 2114|0| 1871|0| 2018|0| 2235|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1971|0| 1582|0| 2256|0|  678|0| 1942|0| 1503|0| 1925|0| 2177|0| 1390|0| 1699|0| 2013|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2013|0| 1477|0| 1297|0| 2114|0| 1900|0| 1373|0| 1838|0| 1423|0| 2323|0| 2143|0| 1858|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2043|0| 2122|0| 1189|0| 1281|0| 1980|0| 1791|0| 1017|0| 1817|0| 1264|0| 1666|0| 1900|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1863|0| 2152|0| 2047|0| 1716|0| 1067|0| 1406|0| 1415|0| 1373|0| 1628|0| 2336|0| 2114|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2085|0| 2177|0|  933|0| 1988|0| 1628|0|  669|0|  602|0| 1180|0| 1519|0| 1833|0| 1980|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1955|0| 1708|0| 1892|0| 2252|0| 1875|0| 1289|0| 1729|0| 1666|0| 2248|0|  958|0| 2193|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12|  452|0| 1808|0| 2231|0| 1632|0| 2076|0| 1318|0|  418|0| 1955|0| 2419|0| 2235|0| 2193|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1829|0| 1335|0| 1272|0| 1875|0| 1549|0| 1101|0| 1084|0| 1733|0| 1465|0| 1356|0| 1461|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
