   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: UMBELUZI

   Coordinates:

   Latitude =26DEG03'S

   Longitude =32DEG23'E

   Elevation = 12

   WMO Identifier: No WMO index

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  13| 1073|0| 1237|0|  787|0|  433|0| 1276|0| 1385|0| 1640|0|  623|0| 1341|0| 2596|0| 1181|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14|  891|0| 1700|0|  550|0| 1090|0| 1264|0| 1345|0| 1592|0|  952|0| 1419|0|  718|0| 2158|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1385|0| 1415|0| 1480|0| 1125|0| 1246|0| 1328|0|  896|0| 1929|0| 1877|0|  891|0| 2077|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16|  870|0| 2099|0|  714|0| 1237|0| 1276|0| 1337|0|  601|0|  904|0| 1264|0| 2163|0|  576|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1519|0| 2002|0| 1721|0| 1311|0| 1177|0| 1078|0| 1436|0|  463|0| 1891|0| 2540|0| 1800|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1782|0|  882|0| 1423|0| 1505|0| 1207|0| 1375|0| 1630|0| 1557|0| 2133|0| 2609|0|  943|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1960|0| 1636|0| 1731|0| 1541|0| 1333|0| 1423|0| 1652|0| 1731|0| 2263|0| 1717|0| 1393|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1147|0| 1454|0| 1592|0| 1501|0| 1280|0| 1440|0| 1523|0| 1713|0| 2042|0| 1609|0| 1224|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1428|1| 1964|0| 1207|0| 1484|0| 1229|0| 1371|0| 1264|0| 1233|0|  467|0| 2358|0| 2194|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2137|0| 2008|0| 1601|0| 1363|0| 1280|0| 1337|0| 1371|0| 1652|0|  333|0|  635|0| 1385|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1666|0| 1998|0| 1588|0| 1380|0| 1224|0| 1073|0| 1363|0| 1986|0|  766|0| 1907|0| 1488|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2046|0| 1488|0| 1614|0| 1440|0|  960|0| 1393|0| 1419|0| 1614|0| 1899|0| 2154|0|  857|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2297|0| 1060|0| 1614|0| 1389|0|  463|0| 1475|0| 1691|0| 1082|0| 1068|0| 2042|0| 1541|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1986|0| 1523|0| 1696|0| 1199|0|  813|0| 1324|0| 1224|0| 1276|0| 1138|0|  726|0| 2301|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1960|0| 1796|0| 1566|0| 1367|0|  956|0| 1151|0| 1561|0| 1086|0| 1025|0| 1462|0| 1276|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1108|0| 1886|0| 1289|0| 1337|0| 1284|0| 1189|0|  922|0| 1203|0| 2077|0|  701|0| 2825|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 1852|0| 1402|0| 1264|0| 1211|0| 1073|0| 1043|0| 1034|0| 2319|0| 2475|0| 2319|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 1830|0| 1545|0|  623|0| 1242|0| 1510|0| 1786|0| 1938|0| 2457|0| 1678|0| 2621|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 1553|0|    -|-| 1229|0|    -|-| 1541|0| 1786|0|    -|-| 2128|0|    -|-| 2093|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|47576|0|55226|0|43038|0|39989|0|34990|0|40528|0|44494|0|42583|0|50288|0|51741|0|55710|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1699|0| 1781|0| 1435|0| 1290|0| 1166|0| 1307|0| 1435|0| 1419|0| 1622|0| 1725|0| 1797|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
