   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: ZANZIBAR / KISAUNI

   Coordinates:

   Latitude =6DEG13'S

   Longitude =39DEG13'E

   Elevation = 15

   WMO Identifier: 63870

   Year 1964

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1565|0| 1637|0|  795|0| 1653|0| 1570|0| 1909|0| 1532|0| 1946|0| 1997|0| 1490|0| 1925|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1858|0| 1900|0| 1586|0| 1892|0| 1595|0| 1218|0| 1436|0| 1838|0| 1938|0| 1787|0| 2164|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1787|0| 1323|0| 2076|0| 1884|0| 1469|0| 2013|0| 1611|0| 1390|0| 1988|0| 1741|0| 2281|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1867|0| 1637|0| 1867|0| 1381|0| 1804|0| 1490|0| 1771|0| 1821|0| 1674|0| 1754|0| 2018|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1570|0| 1628|0| 1925|0|  828|0| 1620|0| 1390|0| 1762|0| 1892|0| 1925|0| 1900|0| 1787|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1356|0| 1331|0| 1796|0| 1427|0| 1796|0| 1829|0| 1645|0| 1917|0| 1762|0| 1461|0| 1724|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1850|0| 1549|0|  988|0| 1461|0| 1884|0| 1578|0| 2013|0| 2210|0| 1771|0| 1461|0| 1515|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2034|0| 1674|0| 1637|0| 1699|0| 1029|0| 1314|0| 1578|0| 1373|0| 1925|0| 1444|0| 2093|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1875|0| 1925|0| 1189|0| 1436|0| 1540|0| 2122|0| 1452|0| 1771|0| 1461|0| 1724|0| 1490|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1875|0| 1867|0| 1611|0| 1858|0| 1147|0| 1674|0| 1812|0| 2093|0| 1925|0| 2373|0| 1724|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1938|0| 1130|0|  803|0| 1925|0| 1595|0| 1674|0| 1469|0| 1716|0| 2306|0| 2164|0| 2131|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1917|0| 1603|0| 1306|0| 1850|0| 1469|0| 2277|0| 1892|0| 1884|0|  795|0| 1603|0| 2147|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1946|0| 1452|0| 1084|0| 1892|0| 1490|0| 1653|0| 2101|0| 1754|0| 1444|0| 1787|0| 1708|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1637|0| 1461|0|  988|0| 1226|0| 1653|0| 1276|0| 1838|0| 2013|0| 2018|0| 1653|0| 1595|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2018|0| 1306|0|  854|0| 1013|0| 1858|0| 1917|0| 1628|0| 1867|0| 1708|0| 1838|0| 1260|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1892|0| 1076|0| 1595|0| 1540|0| 1724|0| 1741|0| 1955|0| 2005|0| 1410|0| 2093|0| 1452|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23|  803|0| 1410|0| 2419|0| 1076|0| 1611|0| 1402|0| 1796|0| 1771|0| 2139|0| 1771|0| 1327|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1302|0| 1436|0| 1092|0| 1251|0| 1821|0| 1595|0| 1498|0| 2323|0| 2051|0| 2499|0| 1364|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25|  925|0|  682|0| 1469|0| 1900|0| 1838|0| 1762|0| 2034|0| 1955|0| 1812|0| 1771|0| 1444|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2034|0| 2043|0| 2131|0| 1787|0| 1674|0| 1452|0| 1498|0| 1930|0| 1796|0| 1980|0| 1779|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1637|0| 1787|0| 1683|0| 1469|0| 1812|0| 1565|0| 2189|0| 2085|0| 1980|0| 1930|0| 1130|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1779|0| 1117|0| 1293|0| 1364|0| 1812|0| 2085|0| 2043|0| 2181|0| 2365|0| 1946|0| 1339|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|  724|0| 1109|0| 1394|0| 1549|0| 1909|0| 1812|0| 1637|0| 2172|0| 1314|0| 1578|0| 1364|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 1394|0| 1779|0| 1620|0| 1557|0| 1570|0| 1909|0| 1829|0| 1293|0| 2340|0| 1243|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 1390|0|    -|-| 1595|0|    -|-| 2244|0| 1892|0|    -|-| 1842|0|    -|-| 1532|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|47647|0|46531|0|45000|0|49166|0|47820|0|53072|0|57443|0|56430|0|56048|0|54540|0|51770|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1643|0| 1501|0| 1500|0| 1586|0| 1594|0| 1712|0| 1853|0| 1881|0| 1808|0| 1818|0| 1670|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
