   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: MWANZA

   Coordinates:

   Latitude =2DEG28'S

   Longitude =32DEG55'E

   Elevation = 1139

   WMO Identifier: 63756

   Year 1967

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2047|0| 1863|0| 1787|0| 2164|0| 1699|0| 1955|0| 2285|0| 2411|0| 1808|0| 2449|0| 1854|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2386|0| 2357|0| 1909|0| 1184|0| 1670|0| 2164|0| 2311|0| 2411|0| 2449|0| 2210|0| 1955|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2139|0| 2210|0| 1825|0| 1578|0| 2193|0| 2248|0| 2311|0| 2486|0| 2579|0| 1917|0|  753|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2009|0| 2357|0| 1641|0| 2440|0| 2277|0| 2131|0| 2277|0| 2403|0| 2503|0| 1863|0| 1971|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1946|0| 2449|0| 2357|0| 2524|0| 2009|0| 2340|0| 2294|0| 2503|0| 2495|0| 2248|0| 2026|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1708|0| 1787|0| 2193|0| 1130|0| 2231|0| 1946|0| 2294|0| 1331|0| 2340|0| 1900|0| 2156|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7|  824|0| 1076|0| 2193|0| 2064|0| 2210|0| 2210|0| 2202|0| 1992|0| 2101|0| 2156|0| 1339|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1348|0| 1507|0| 2386|0| 1339|0| 2210|0| 1955|0| 2139|0| 1800|0| 2064|0| 1662|0| 2449|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1825|0| 2595|0| 1276|0| 1946|0| 2302|0| 2164|0| 2340|0| 2156|0| 2047|0| 1687|0| 2403|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2202|0| 2478|0| 1863|0| 1917|0| 2156|0| 2248|0| 2093|0| 2302|0| 1653|0| 1423|0| 2470|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2595|0| 2549|0| 1494|0| 1871|0| 2302|0| 2118|0| 2558|0| 2524|0| 1607|0| 1879|0| 2365|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2470|0| 2378|0| 2432|0| 2357|0| 2340|0| 1971|0| 2524|0| 2478|0| 2386|0| 1063|0| 2001|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2449|0| 2348|0| 1971|0| 2085|0| 2193|0| 2378|0| 2503|0| 2679|0| 2633|0| 1394|0| 1147|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2486|0| 1787|0|  870|0| 1846|0| 1917|0| 2202|0| 1909|0| 1708|0| 2449|0| 1009|0| 1440|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1879|0| 2285|0| 1879|0| 1917|0| 2357|0| 2285|0| 2432|0| 2193|0| 1879|0| 1239|0|  992|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2378|0| 1662|0| 2131|0| 2265|0| 1900|0| 1871|0| 2411|0| 1402|0| 2587|0| 1222|0| 1607|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2378|0| 2386|0| 2302|0| 1787|0| 2403|0| 2285|0| 2323|0| 2302|0| 2394|0| 1532|0| 1624|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
