   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHOKWE

   Coordinates:

   Latitude =24DEG31'S

   Longitude =33DEG00'E

   Elevation = 33

   WMO Identifier: No WMO index

   Year 1995

+------------------------------------------------------------------------------+
|DATE|  MAR|F|  APR|F|MAY|F|  JUN|F|  JUL|F|AUG|F|SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  14| 2102|0| 2198|0|  -|-| 1583|0| 1348|0|  -|-|  -|-| 1361|0| 2621|0| 3215|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  15| 2110|0| 2340|0|  -|-| 1562|0| 1691|0|  -|-|  -|-| 1315|0| 2960|0| 3056|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  16| 2282|0| 1520|0|  -|-| 1377|0| 1746|0|  -|-|  -|-| 1670|0| 3115|0| 2797|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  17| 2165|0| 1805|0|  -|-| 1377|0| 1754|0|  -|-|  -|-| 2759|0| 1386|0| 1825|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  18| 2328|0| 1930|0|  -|-| 1160|0| 1687|0|  -|-|  -|-| 2633|0|  762|0| 1976|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  19| 2474|0| 1955|0|  -|-| 1093|0| 1671|0|  -|-|  -|-| 2700|0| 1093|0| 2646|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  20| 2361|0| 2047|0|  -|-| 1432|0| 1763|0|  -|-|  -|-| 2052|0| 1269|0| 2713|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  21| 1712|0| 1486|0|  -|-| 1620|0| 1763|0|  -|-|  -|-| 1583|0| 2286|0| 3040|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  22| 1453|0| 1700|0|  -|-| 1265|0| 1671|0|  -|-|  -|-| 2788|0| 2240|0| 1465|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  23| 2022|0| 1788|0|  -|-| 1524|0| 1218|0|  -|-|  -|-| 2839|5| 3002|0| 1825|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  24| 1130|0| 1675|0|  -|-| 1310|0| 1394|0|  -|-|  -|-| 1444|0| 1800|0| 1717|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  25| 1566|0| 1570|0|  -|-| 1494|0| 1470|0|  -|-|  -|-| 3086|5|  800|0| 2278|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  26| 2412|0| 1361|0|  -|-| 1532|0| 1767|0|  -|-|  -|-| 2805|5| 1842|0| 2663|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  27|  980|0| 1624|0|  -|-| 1501|0| 1721|0|  -|-|  -|-| 3153|0| 2675|0| 3190|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  28|  980|0|  582|0|  -|-| 1583|0| 1110|0|  -|-|  -|-| 3027|0| 3291|5| 2956|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  29| 2466|0|  678|0|  -|-| 1417|0| 1721|0|  -|-|  -|-|  766|0| 3207|5| 2973|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  30| 2148|0| 1528|0|  -|-| 1478|0| 1712|0|  -|-|  -|-| 1453|0| 2793|0| 2998|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  31| 1432|0|    -|-|  -|-|    -|-| 1775|0|  -|-|  -|-| 2772|0|    -|-| 2897|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
| SUM|62970|0|53563|0|  -|-|41708|0|47186|0|  -|-|  -|-|70480|0|70561|0|82541|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|MEAN| 2031|0| 1785|0|  -|-| 1390|0| 1522|0|  -|-|  -|-| 2274|0| 2352|0| 2663|0|
+------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
