   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: CAPE TOWN

   Coordinates:

   Latitude =33DEG58'S

   Longitude =18DEG36'E

   Elevation = 44

   WMO Identifier: 68816

   Year 1969

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|  14| 3198|0| 2863|0| 2399|0| 1163|0| 1427|0|  849|0|    -|2| 1544|0| 1871|0| 2231|0| 3098|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 3165|0| 2796|0|    -|2| 1590|0| 1293|0|  267|0| 1021|0| 1004|0| 2131|0| 2357|0| 2185|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 3073|0| 2901|0| 2239|0|  812|0| 1364|0|    -|2|  561|0| 1503|0| 2214|0|    -|2| 3110|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 3114|0| 2872|0| 1863|0| 1632|0| 1398|0|  288|0|  280|0| 1013|0| 2281|0|    -|2| 2859|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2914|0| 2784|0| 2206|0| 1511|0|  326|0|  351|0| 1101|0|  711|0| 2219|0| 2771|0| 2955|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2482|0| 2424|0|  929|0| 1339|0|  904|0| 1189|0| 1230|0| 1076|0| 1741|0| 2541|0| 2248|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20|  732|0| 1624|0| 2311|0| 1595|0| 1339|0| 1184|0| 1314|0| 1427|0| 1892|0| 2700|0| 2968|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2516|0| 2788|0| 2311|0|  866|0| 1306|0| 1172|0| 1276|0| 1616|0| 2210|0| 2658|0| 3144|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 3181|0| 2470|0| 2114|0| 1159|0| 1293|0| 1113|0|  900|0| 1720|0| 2277|0| 2704|0| 3060|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 3068|0| 1858|0| 1339|0| 1381|0| 1168|0| 1055|0| 1000|0| 1657|0|  272|0| 2466|0| 3064|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2692|0|  761|0| 1410|0| 1699|0| 1239|0|  971|0| 1314|0| 1544|0| 1666|0| 2867|0| 1988|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2089|0| 2679|0| 2265|1| 1649|0| 1230|0|  866|0| 1323|0| 1473|0| 1879|0| 2897|0| 2156|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1804|0| 2486|0| 1712|0| 1683|0| 1302|0| 1155|0| 1364|0|  962|0| 1808|0| 2888|0| 3135|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2775|0| 2135|0| 2168|0| 1649|0| 1285|0|  837|0| 1302|0|  988|0| 2424|0| 2319|0| 2976|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1737|0| 2687|0| 2164|0| 1536|0| 1218|0| 1134|0| 1335|0| 1775|0| 2403|0| 1637|0| 2650|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2110|0|    -|-| 2214|0|  854|0| 1147|0|  619|0| 1289|0| 1163|0| 2432|0| 1712|0| 3244|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 3060|0|    -|-| 2097|0|  912|0| 1076|0|  774|0|  770|0| 1130|0| 2491|0| 1385|0| 3265|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2993|0|    -|-| 1800|0|    -|-| 1122|0|    -|-|  937|0| 1624|0|    -|-|  824|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|82026|0|71624|0|65069|0|42150|0|38347|0|24930|0|31434|0|37014|0|55860|0|64108|0|84390|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2646|0| 2558|0| 2099|0| 1405|0| 1237|0|  831|0| 1014|0| 1194|0| 1862|0| 2068|0| 2813|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
