   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: PRETORIA / IRENE

   Coordinates:

   Latitude =25DEG55'S

   Longitude =28DEG13'E

   Elevation = 1524

   WMO Identifier: 68263

   Year 1975

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   14|  2613|0|  1097|0|   628|0| 1373|0| 1788|0| 1474|0| 1394|0| 1771|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   15|  2353|0|  1315|0|   708|0|  980|0| 1691|0| 1482|0| 1503|0| 1905|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   16|  2165|0|  1382|0|  1034|0| 1499|0| 1738|0| 1461|0| 1516|0|  787|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   17|  2211|0|  1130|0|  1855|0| 1696|0| 1633|0| 1528|0| 1541|0| 1168|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   18|  2629|0|  1528|0|   377|0| 1394|0| 1712|0| 1453|0| 1608|0| 1859|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   19|  2349|0|  1495|0|   615|0| 1553|0| 1650|0| 1415|0| 1645|0| 1926|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   20|  2106|0|  1499|0|  2110|0| 1545|0| 1595|0| 1457|0| 1662|0| 1758|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   21|  2705|0|  2181|0|  2504|0| 1754|0| 1511|0| 1424|0| 1654|0|    -|2|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   22|  2801|0|  2294|0|   666|0| 1369|0| 1495|0| 1449|0| 1604|0| 1825|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  1817|0|  2160|0|  2374|0| 1566|0| 1528|0| 1302|0| 1700|0| 1742|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  1608|0|  1938|0|  1059|0| 1897|0| 1599|0| 1482|0| 1683|0| 1884|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   25|   883|0|  2839|0|  2093|0| 1566|0| 1570|0|  741|0| 1708|0| 1888|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   26|  2056|0|  2391|0|  1562|0| 1733|0| 1570|0| 1235|0| 1574|0| 1909|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  1193|0|  2005|0|   737|0| 1637|0| 1604|0| 1260|0| 1545|0| 1729|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   28|   477|0|  1189|0|  1306|0| 1758|0| 1562|0| 1327|0| 1491|0| 2043|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   29|  1135|0|     -|-|  2052|0| 1562|0| 1532|0| 1470|0| 1218|0| 1537|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|  1557|0|     -|-|  2319|0| 1855|0| 1553|0| 1369|0| 1545|0| 1842|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  1809|0|     -|-|  2257|0|    -|-| 1491|0|    -|-| 1520|0| 1913|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 71137|0| 52227|0| 52157|0|44635|0|46791|0|41169|0|46394|0|53887|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  2295|0|  1865|0|  1682|0| 1488|0| 1509|0| 1372|0| 1497|0| 1738|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
