   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: MOMBASA / MOI ARPT

   Coordinates:

   Latitude =4DEG02'S

   Longitude =39DEG37'E

   Elevation = 57

   WMO Identifier: 63820

   Year 1976

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1986|0| 2045|0| 1176|0| 1900|0| 1836|0| 1900|0| 1524|0| 1049|0| 1921|0| 2101|0| 2391|0| 1429|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2213|0| 2383|0| 2362|0| 1776|0| 2015|0| 1524|0| 1639|0| 2080|0| 2268|0| 2255|0| 2307|0| 1660|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1596|0| 2307|0| 2465|0| 2319|0| 1836|0| 1481|0| 1639|0| 1972|0| 2225|0| 2203|0| 2109|0| 1836|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1930|0| 2225|0| 2528|0| 2434|0| 1986|0| 1814|0| 2131|0| 1900|0| 2101|0| 2007|0| 2268|0| 1207|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1964|0| 2456|0| 2426|0| 2289|0| 1878|0| 2101|0| 1921|0| 1660|0| 2024|0| 2297|0| 2297|0| 2413|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1669|0| 2139|0| 1900|0| 2289|0| 2297|0| 1986|0| 1943|0| 1356|0| 2161|0| 2632|0| 2088|0| 2139|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2161|0| 1994|0| 2152|0| 2246|0| 1407|0| 1951|0| 1429|0| 2007|0| 2213|0| 2328|0| 2362|0| 1639|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2182|0| 2319|0| 2307|0| 2350|0| 1849|0| 1270|0| 2015|0| 1489|0| 2024|0| 2131|0| 2528|0| 2045|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1699|0| 2255|0| 2426|0| 2225|0|  937|0| 1755|0| 1943|0| 1720|0| 1908|0| 2152|0| 2456|0| 2195|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1524|0| 2131|0| 2487|0| 2340|0| 1176|0| 1836|0| 1553|0| 2015|0| 2340|0| 2528|0| 2139|0| 2319|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1900|0| 2131|0| 2161|0| 2319|0| 1450|0| 1416|0|  873|0| 2088|0| 2276|0| 1921|0| 2161|0| 2444|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2037|0| 2340|0| 2225|0|  894|0| 1481|0| 1566|0| 1459|0| 1806|0| 1827|0| 2024|0| 2477|0| 2255|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1575|0| 1814|0| 2246|0| 1690|0| 1741|0| 1270|0|  902|0| 1814|0| 1626|0| 2362|0| 2255|0| 2182|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2045|0| 2118|0| 2213|0|  916|0| 1626|0|  924|0| 1292|0| 1733|0| 2297|0| 2487|0| 2058|0| 2391|0|
