   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZIMBABWE

   Station: BULAWAYO / GOETZ OBS.

   Coordinates:

   Latitude =20DEG09'S

   Longitude =28DEG37'E

   Elevation = 1344

   WMO Identifier: 67964

   Year 2002

+-------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F| MAR|F|APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2893|0| 1597|0|   -|2|  -|-| 2071|0|  954|0| 1141|0| 1535|0| 1920|0| 2185|0| 2132|0| 2931|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 3175|0| 2501|0|   -|2|  -|-| 2061|0| 1318|0| 1651|0| 1930|0| 2248|0| 1894|0|  682|0| 3061|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2860|0| 2328|0|   -|2|  -|-| 1937|0| 1708|0| 1740|0| 1927|0| 2223|0| 1897|0| 2788|0| 3098|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2920|0| 2970|0|   -|2|  -|-| 1586|0| 1788|0| 1723|0| 1808|0| 2273|0| 1791|0| 2568|0| 2820|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2495|0| 2878|0|   -|2|  -|-| 1628|0| 1759|0| 1321|0| 1887|0| 1873|0| 1590|0| 1124|0| 2628|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2900|0| 2418|0|   -|2|  -|-|    -|2| 1751|0| 1633|0| 1981|0| 2048|0| 1626|0|  767|0| 1179|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2162|0| 2486|0|   -|2|  -|-| 2008|0| 1435|0| 1541|0| 1960|0| 1838|0| 2042|0| 1117|0| 1487|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2239|0| 1532|0|   -|2|  -|-| 2085|0| 1277|0| 1476|0| 1476|0| 2192|0| 2086|0| 2653|0| 2306|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2129|0| 2374|0|   -|2|  -|-| 1993|0| 1326|0| 1657|0| 2023|0| 1431|0| 1489|0| 1202|0| 2902|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 3090|0| 3061|0|   -|2|  -|-| 2039|0| 1778|0| 1653|0| 2096|0| 2117|0| 2455|0| 2972|0| 1472|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2941|0| 2684|0|1563|0|  -|-| 2003|0| 1694|0| 1434|0| 1345|0| 2520|0| 2847|0| 1283|0| 2114|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2165|0| 2645|0|2080|0|  -|-| 1993|0| 1744|0| 1612|0| 2014|0| 2533|0| 2856|0| 2867|0| 1753|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2550|0| 2471|0|2110|0|  -|-| 1921|0| 1689|0| 1591|0| 1988|0| 2235|0| 2827|0| 2699|0| 2195|0|
|----+-----+-+-----+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
