   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MAPUTO/ MAVALANE

   Coordinates:

   Latitude =25DEG55'S

   Longitude =32DEG34'E

   Elevation = 37

   WMO Identifier: 67341

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  16| 1423|0| 2206|0|  619|0| 1034|0| 1466|0| 1471|0|  732|0| 1423|0| 1678|0| 2617|0| 1068|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1596|0| 2215|0| 1791|0| 1393|0| 1475|1| 1185|0| 1895|0|  524|0| 1830|0| 3128|0| 2189|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2544|0|  649|0| 1683|0| 1666|0| 1492|1| 1527|0| 1856|0| 1852|0| 2453|0| 3011|0|  882|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2141|0| 1341|0| 2051|0| 1674|0| 1488|0| 1579|0| 1816|0| 1791|0| 2617|0| 1977|0| 1523|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1402|0| 1419|0| 1982|0| 1678|0| 1436|0| 1618|0| 1761|0| 2059|0| 2254|0| 2414|0| 1363|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1519|0| 2099|0| 1211|0| 1588|0| 1371|0| 1605|0| 1596|0| 1380|0|  459|0| 2695|0| 2194|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2518|0| 2301|0| 1929|0| 1488|0| 1428|0| 1341|0| 1168|0| 1951|0|  263|0|  753|0| 1514|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1786|0| 2012|0| 1769|0| 1454|0| 1397|0| 1068|0| 1393|0| 2206|0|  571|0| 2150|0| 1860|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2249|0| 2189|0| 1834|0| 1571|0|  843|0| 1588|0| 1652|0| 2042|0| 2336|0| 2526|0|  774|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2431|0| 1112|0| 1886|0| 1177|0|  493|0| 1674|0| 1816|0| 1488|0|  918|0| 2782|0| 1185|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2734|0| 1657|0| 1800|0| 1185|0|  801|0| 1501|0| 1661|0| 1678|0| 1203|0| 1025|0| 2920|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2336|0| 2033|0| 1865|0| 1501|0| 1047|0| 1333|0| 1592|0| 1090|0| 1133|0| 1913|0| 1947|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1125|0| 2141|0| 1276|0| 1545|0| 1428|0| 1450|0| 1008|0| 1800|0| 2673|0|  848|0| 3240|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 1977|0| 1575|0| 1375|0| 1354|0| 1436|0| 1068|0|  904|0| 2354|0| 2514|0| 2544|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 1826|0| 1155|0|  744|0| 1423|0| 1535|0| 2016|0| 2180|0| 2712|0| 2020|0| 3050|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 1743|0|    -|-| 1341|0|    -|-| 1717|0| 2046|0|    -|-| 2479|0|    -|-| 1774|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|57520|0|61337|0|47019|0|43240|0|38526|0|44315|0|49144|0|48801|0|54119|0|62115|0|63204|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2054|0| 1979|0| 1567|0| 1395|0| 1284|0| 1430|0| 1585|0| 1627|0| 1746|0| 2071|0| 2039|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
