   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: PRETORIA / FORUM

   Coordinates:

   Latitude =25DEG44'S

   Longitude =28DEG11'E

   Elevation = 1330

   WMO Identifier: 68262

   Year 1973

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 3178|0| 1193|0| 2349|0| 1453|0| 1084|0| 1005|0| 1553|0| 1775|0| 2139|0| 2370|0| 2114|0| 1851|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 3111|0| 2152|0| 1553|0| 1662|0| 1721|0| 1524|0| 1444|0| 1696|0| 2102|0| 2106|0| 1290|0|  896|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2826|0| 3010|0| 2106|0| 1758|0| 2005|0| 1528|0| 1495|0| 1771|0| 2123|0| 2487|0| 1407|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2516|0| 2366|0| 2332|0| 1147|0| 1248|0| 1511|0| 1566|0| 1557|0| 2119|0| 2663|0| 1821|0| 1750|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2726|0| 2738|0| 1871|0| 2035|0| 1913|0| 1361|0| 1599|0|  904|0| 2110|0| 2684|0| 3140|0| 3027|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1976|0| 2453|0| 1666|0| 2010|0| 1859|0| 1461|0| 1537|0| 1419|0| 2068|0| 2738|0| 3111|0| 2370|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7|    -|2| 1830|0| 2148|0|  461|0| 1578|0| 1348|0| 1470|0| 1419|0| 2064|0| 2742|0| 3090|0| 2554|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8|    -|2| 2131|0| 1817|0| 1290|0| 1641|0| 1470|0| 1507|0| 1779|0| 2031|0| 2797|0| 2119|0| 3023|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2483|0| 2165|0| 1130|0| 1545|0| 1679|0| 1562|0| 1599|0| 1679|0| 2227|0| 2788|0| 2981|0| 2613|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1905|0| 2918|0| 2399|0| 1470|0| 1733|0| 1583|0| 1503|0| 1779|0| 2181|0| 2177|0| 2315|0| 1084|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 3140|0| 3052|0| 2286|0| 1482|0| 1725|0| 1457|0| 1453|0| 2047|0| 2148|0| 2139|0| 3308|0| 1583|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 3035|0| 2751|0| 2353|0| 1796|0| 1583|0| 1566|0| 1495|0|    -|2| 2135|0| 2278|0| 2717|0| 3010|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2512|0|    -|2| 2571|0| 1683|0| 1461|0| 1553|0| 1599|0| 1930|0| 2236|0| 2751|0| 1830|0| 2973|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2860|0| 2659|0| 2495|0| 2127|0| 1650|0| 1156|0| 1608|0| 2035|0| 1968|0| 1830|0| 1813|0| 3040|0|
