   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: MOUNT KENYA

   Coordinates:

   Latitude =0DEG04'S

   Longitude =37DEG18'E

   Elevation = 3678

   WMO Identifier: No WMO index

   Year 2007

+------------------------------------------------------------------------------+
|DATE| JAN|F| FEB|F| MAR|F| APR|F| MAY|F| JUN|F|JUL|F|AUG|F| SEP|F|OCT|F| NOV|F|
|  10|2912|0|   -|2|2579|0|   -|2|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  11|2768|0|   -|2|2398|0|   -|2|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  12|1046|0|   -|2|   -|2|   -|2|   -|2| 873|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  13| 896|0|   -|2|   -|2|   -|2|   -|2|1261|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  14|1054|0|   -|2|   -|2|   -|2|   -|2|1054|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  15|   -|2|   -|2|   -|2|   -|2|   -|2|1270|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  16|   -|2|   -|2|   -|2|   -|2|   -|2|1295|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  17|   -|2|   -|2|   -|2|   -|2|   -|2|1127|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  18|   -|2|   -|2|   -|2|1085|0|   -|2| 820|0|  -|-|  -|-|1047|0|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  19|   -|2|   -|2|   -|2|1176|0|   -|2|1369|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  20|   -|2|   -|2|   -|2|1370|0|   -|2|1142|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  21|   -|2|   -|2|   -|2|1242|0|   -|2|1309|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  22|   -|2|   -|2|   -|2|2462|0|   -|2| 919|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  23|   -|2|   -|2|   -|2|1273|0|   -|2| 893|0|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  24|   -|2|2468|0|2960|0| 910|0|   -|2| 884|0|  -|-|  -|-|   -|2|  -|-|1724|0|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  25|   -|2|1442|0|2550|0|1982|0|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|2277|0|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  26|   -|2|1819|0|1006|0|2231|0|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  27|   -|2|1753|0|1362|0|2810|0|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  28|   -|2|2175|0|2310|0|2112|0|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  29|   -|2|   -|-|   -|2|1506|0|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  30|   -|2|   -|-|2119|0|1387|0|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|  31|   -|2|   -|-|2017|0|   -|-|   -|2|   -|-|  -|-|  -|-|   -|-|  -|-|   -|-|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
| SUM|   -|2|   -|2|   -|2|   -|2|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
|----+----+-+----+-+----+-+----+-+----+-+----+-+---+-+---+-+----+-+---+-+----+-|
|MEAN|   -|2|   -|2|   -|2|   -|2|   -|2|   -|2|  -|-|  -|-|   -|2|  -|-|   -|2|
+------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
