   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: BUNIA / RUAMPARA

   Coordinates:

   Latitude =1DEG34'N

   Longitude =30DEG13'E

   Elevation = 1285

   WMO Identifier: 64077

   Year 1968

+--------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2436|0| 1775|0|  -|-| 1834|0| 1758|0| 2273|0| 1678|0| 1578|0| 1498|0| 1260|0| 1155|0| 1327|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1909|0| 1230|0|  -|-| 2257|0| 1293|0| 1842|0| 1729|0| 1427|0| 1917|0| 1490|0| 1867|0| 1469|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1762|0| 1833|0|  -|-| 2240|0| 1925|0| 2072|0| 2294|0| 1331|0| 1758|0| 1457|0| 2277|0| 1490|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1741|0| 2001|0|  -|-| 2290|0| 2495|0| 2139|0| 1925|0|  644|0|  883|0| 2009|0| 1800|0| 2281|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5|    -|2| 1896|0|  -|-| 1486|0| 2269|0| 1674|0| 1276|0| 1771|0|  992|0| 1247|0| 1461|0| 1565|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6|    -|2| 1080|0|  -|-| 2608|0| 2415|0| 1649|0|  674|0| 1695|0| 1653|0| 1339|0| 1377|0| 1134|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7|    -|2| 1624|0|  -|-| 2127|0| 1900|1| 1574|0| 1628|0|  954|0| 1959|0| 1662|0| 2231|0| 2097|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2080|0| 1712|0|  -|-| 2286|0| 1691|0|  720|0| 1239|0|    -|2| 2612|0| 2110|0| 1963|0| 1557|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1829|0|  992|0|  -|-| 1185|0| 2022|0| 1825|0| 2131|0|    -|2| 1218|0| 1833|0| 1896|0| 2319|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1511|0|    -|2|  -|-| 1549|0| 2516|0| 1490|0| 1741|0| 1142|0| 1574|0| 2528|0| 1829|0| 1109|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1896|0|  904|0|  -|-| 2617|0| 2269|1| 1540|0| 1549|0| 1025|0|  636|0| 1536|0| 2131|0| 1796|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1645|0|  967|0|  -|-| 2031|0| 1733|0| 1423|0|  979|0| 2348|0| 2424|0| 1796|0| 2424|0| 1666|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2210|0| 1628|0|  -|-| 2307|0| 2076|0| 1452|0| 2206|0| 1507|0| 2118|0|  929|0| 2507|0| 1959|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2101|0| 1946|0|  -|-| 1947|0| 2478|0| 1741|0| 1921|0| 2072|0| 2256|0| 1532|0|    -|2| 2453|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1599|0| 1318|0|  -|-| 2001|0|    -|2| 1779|0| 1226|0|  858|0| 2562|0| 1348|0| 1603|0| 1620|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
