   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ANGOLA

   Station: MALANGE

   Coordinates:

   Latitude =9DEG33'S

   Longitude =16DEG22'E

   Elevation = 1139

   WMO Identifier: 66215

   Year 1965

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1373|0| 2059|0| 1222|0| 1787|0| 2273|0| 1921|0| 1896|0| 1800|0| 2047|0| 2177|0| 2378|0| 2013|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1997|0| 2537|0| 1519|0| 1980|0| 2047|0| 1678|0| 1997|0| 1842|0| 1955|0| 2122|0| 2445|0| 1582|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 1863|0| 2202|0| 1641|0| 1214|0| 2357|0| 1917|0| 2114|0| 1825|0| 1930|0|  502|0| 2181|0| 1904|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2424|0| 2235|0| 2219|0|  912|0| 2285|0| 1817|0| 2193|0| 1787|0| 1059|0| 2474|0| 1469|0| 2574|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1992|0| 2189|0| 1704|0| 2152|0| 1884|0| 1557|0| 1875|0| 1704|0| 1733|0| 2407|0| 2219|0| 2553|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2047|0| 2219|0|  820|0| 1260|0| 1992|0| 1800|0| 1888|0| 1750|0| 1896|0| 2018|0| 1921|0| 2047|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2302|0| 2746|0| 1549|0| 1930|0| 2206|0| 2013|0| 1825|0| 1854|0| 1657|0| 1335|0| 2432|0| 1988|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2805|0| 2616|0| 1733|0| 2059|0| 2256|0| 2043|0| 1737|0| 1708|0| 1071|0| 2147|0| 2152|0| 1963|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1992|0| 1959|0| 2298|0| 2043|0| 2352|0| 2177|0| 1812|0| 1846|0| 2198|0| 1256|0| 1934|0| 2181|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2344|0| 1879|0| 1946|0| 2206|0| 2294|0| 2114|0| 1678|0| 1683|0| 2281|0| 1997|0|  774|0| 1574|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2424|0| 1854|0| 1942|0| 1004|0| 2110|0| 2013|0| 1737|0| 1595|0| 1482|0| 1632|0| 2059|0| 1348|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1059|0| 2114|0| 1683|0| 1812|0| 2013|0| 1934|0| 1863|0| 1335|0| 1871|0| 1838|0| 1775|0| 1544|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1415|0| 1590|0| 1532|0| 2110|0| 2256|0| 2018|0| 1745|0| 1503|0| 2248|0| 1101|0| 2143|0| 1942|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2047|0| 2315|0| 2152|0| 1620|0| 2260|0| 1930|0| 1544|0| 1670|0| 2202|0| 2068|0| 1976|0| 2076|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1590|0| 2399|0| 1239|0| 1574|0| 2210|0| 1800|0| 1540|0| 1850|0| 1251|0| 1473|0| 1674|0| 1720|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1519|0| 1951|0| 1670|0| 2294|0| 2269|0| 1838|0| 1750|0| 2009|0| 2256|0| 2051|0| 1289|0| 1323|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1507|0| 2290|0| 2076|0| 1616|0| 2189|0| 1708|0| 1867|0| 1787|0| 2206|0| 2633|0| 1649|0| 1084|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2089|0| 2160|0| 1846|0|  707|0| 1959|0| 1850|0| 1758|0| 2009|0| 1147|0| 1444|0| 1402|0| 2449|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2499|0| 2135|0| 1683|0| 2043|0| 2210|0| 1482|0| 1766|0| 2001|0| 2093|0| 2361|0| 1909|0| 2290|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1741|0| 2152|0| 1959|0| 1436|0| 2206|0| 1637|0| 1771|0| 1846|0| 2055|0| 1934|0| 2675|0| 1938|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
