   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHOKWE

   Coordinates:

   Latitude =24DEG31'S

   Longitude =33DEG00'E

   Elevation = 33

   WMO Identifier: No WMO index

   Year 1978

+-----------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F| OCT|F|
|  16| 3033|0|  489|0| 2133|0| 1925|0| 1450|0| 1189|0| 1393|0| 1609|0| 2029|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  17| 2890|0| 1078|0| 1891|0| 1557|0| 1484|0| 1397|0| 1363|0| 1596|0| 2038|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  18| 2483|0| 1575|0| 2046|0| 1860|0| 1549|0| 1250|0| 1272|0| 1064|0| 1428|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  19| 2695|0| 2354|0| 1895|0| 1541|0| 1535|0| 1025|0| 1375|0| 1138|0| 2002|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  20| 1834|0| 2509|0| 2089|0| 1051|0| 1514|0| 1268|0| 1363|0| 1592|0| 2051|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  21| 2370|0| 2461|0| 1648|0|  701|0| 1450|0| 1345|0| 1375|0|  831|0| 2202|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  22| 1129|0|  394|0| 2154|0| 1553|0| 1112|0|  684|0| 1375|0| 1488|0| 1847|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  23| 2215|0| 1264|0| 2115|0| 1622|0|  796|0|  546|0| 1475|0| 1294|0| 1454|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  24| 1592|0| 2103|0| 2128|0| 1666|0| 1254|0| 1116|0| 1514|0| 1371|0|  718|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  25| 2496|0| 2259|0| 2038|0| 1761|0| 1333|0| 1363|0| 1385|0| 1112|0|  939|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  26| 2297|0| 2410|0| 2051|0| 1622|0| 1419|0| 1359|0| 1254|0| 1557|0| 1583|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  27| 2259|0| 2439|0| 1514|0|  835|0| 1173|0| 1375|0| 1436|0| 1531|0| 1869|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  28| 1466|0| 1921|0| 1947|0| 1747|0| 1173|0| 1359|0| 1510|0| 1583|0| 1982|0|2492|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  29| 1778|0|    -|-| 2077|0| 1800|0| 1380|0| 1311|0| 1189|0| 1211|0|  744|0|2587|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  30| 2821|0|    -|-| 1938|0| 1757|0| 1367|0| 1064|0| 1423|0| 1406|0| 1652|0|2492|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  31| 2924|0|    -|-| 1947|0|    -|-| 1380|0|    -|-| 1444|0| 1519|0|    -|-|2518|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
| SUM|62130|0|56485|0|59162|0|49304|0|42128|0|36583|0|38634|0|42442|0|48816|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|MEAN| 2004|0| 2017|0| 1908|0| 1643|0| 1359|0| 1219|0| 1246|0| 1369|0| 1627|0|   -|2|
+-----------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
