   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: PEMBA

   Coordinates:

   Latitude =12DEG59'S

   Longitude =40DEG31'E

   Elevation = 99

   WMO Identifier: 67215

   Year 1979

+------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2617|0| 1977|0| 2137|0| 1622|0| 1553|0| 1873|0| 1834|0| 1994|0| 2024|0| 2453|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2522|0| 1977|0| 1816|0| 1094|0| 1943|0| 1800|0| 1938|0| 2089|0|  783|0| 2487|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2435|0| 1622|0| 2405|0| 2219|0| 1834|0| 1782|0| 1852|0| 2059|0| 1921|0| 2631|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2492|0| 1566|0| 1731|0| 1852|0| 1791|0| 1800|0| 1466|0| 2072|0| 2120|0| 2518|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2370|0| 2093|0| 2327|0| 1886|0| 1311|0| 1458|0| 1402|0| 1458|0| 2158|0| 2319|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1363|0| 1891|0| 2293|0|  908|0| 1721|0| 1458|0| 1899|0| 1933|0| 2016|0| 2500|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2224|0| 2336|0| 1717|0| 1731|0| 1903|0| 1553|0| 1757|0| 2158|0| 2077|0| 2314|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1808|0| 2375|0| 2176|0| 1769|0| 1497|0| 1786|0| 1834|0| 1938|0| 2146|0| 2245|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2077|0| 2396|0| 2332|0| 1808|0| 1419|0| 1328|0| 1990|0| 2081|0| 2146|0| 2176|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2410|0| 2380|0| 2427|0| 1782|0|  912|0| 1804|0| 1830|0| 2029|0| 2093|0| 2609|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2370|0| 2323|0| 2366|0| 1816|0|  831|0| 1903|0| 1865|0| 1968|0| 2063|0| 2570|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2530|0| 1977|0| 1977|0| 1444|0| 1371|0| 1907|0| 1791|0| 1480|0| 2063|0| 2643|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2038|0| 1450|0| 2002|0| 1359|0| 1865|0| 1791|0| 1860|0| 1998|0| 2085|0| 2621|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23|  861|0| 1869|0| 1925|0| 1514|0| 1743|0| 1778|0| 1933|0| 2189|0| 2150|0| 2647|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1047|0| 1652|0| 2046|0| 1869|0| 1903|0| 1432|0| 1895|0| 1955|0| 2241|0| 2639|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1583|0|  839|0| 1796|0| 1644|0| 1713|0| 1648|0| 1943|0| 1929|0| 2180|0| 2613|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1761|0| 2055|0| 1644|0| 1432|0| 1727|0| 1444|0| 1907|0| 2081|0| 2206|0| 2617|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1683|0| 2085|0| 2111|0| 1060|0| 1826|0| 1877|0| 2020|0| 2154|0| 2210|0| 2414|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1488|0| 1575|0| 1838|0| 2077|0| 1622|0| 1717|0| 1968|0| 2107|0| 2224|0| 2600|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1207|0|    -|-| 1337|0| 1843|0| 1877|0| 1895|0| 1917|0| 2228|0| 1972|0| 2760|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2396|0|    -|-| 2279|0| 1782|0| 1752|0| 1557|0| 1994|0| 2245|0| 2103|0| 2652|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|  969|0|    -|-| 1929|0|    -|-| 1834|0|    -|-| 1972|0| 2241|0|    -|-| 2487|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|63032|0|49698|0|60664|0|49964|0|53421|0|51943|0|53695|0|62917|0|60575|0|76760|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2033|0| 1775|0| 1957|0| 1665|0| 1723|0| 1731|0| 1732|0| 2030|0| 2019|0| 2476|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
