   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: UMBELUZI

   Coordinates:

   Latitude =26DEG03'S

   Longitude =32DEG23'E

   Elevation = 12

   WMO Identifier: No WMO index

   Year 1996

+--------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1650|0| 2077|0|  871|0| 1340|0|  607|0|  -|-|  992|0| 1013|0| 1352|0| 1645|0| 1968|0| 1675|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2198|0| 1792|0| 1729|0|  946|0| 1290|0|  -|-|  888|0|  787|0| 1197|0| 1415|0| 1800|0| 1938|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2081|0| 2056|0|  536|0| 1110|0| 1114|0|  -|-|  942|0|  193|0| 1030|0| 1310|0| 1357|0|  754|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1365|0| 1516|0|  260|0| 1118|0| 1156|0|  -|-|  996|0|  264|0|  821|0| 1507|0| 1909|0|  461|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1457|0| 1738|0| 1767|0|  682|0| 1080|0|  -|-| 1047|0|  469|0| 1290|0| 1675|0| 1650|0|  741|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1775|0| 1650|0| 1549|0|  712|0|  594|0|  -|-|  502|0| 1340|0| 1444|0| 1599|0| 1449|0| 1599|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2026|0| 1788|0| 1809|0| 1578|0|  904|0|  -|-|  268|0| 1105|0| 1269|0| 1641|0| 1687|0| 1336|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1574|0| 1591|0| 1214|0| 1495|0|  921|0|  -|-|  971|0| 1114|0| 1436|0| 1482|0| 1164|0| 1030|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1846|0|  486|0| 1566|0| 1432|0| 1164|0|  -|-| 1080|0| 1231|0| 1407|0| 1126|0| 1017|0| 1867|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1160|0| 1172|0| 1691|0|  703|0| 1118|0|  -|-|  904|0| 1344|0| 1357|0| 1231|0| 1637|0| 1587|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1235|0| 1557|0| 1972|0| 1411|0| 1114|0|  -|-|  875|0|  783|0| 1570|0| 1658|0| 1901|0| 1933|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1553|0|  976|0| 1683|0| 1340|0|  946|0|  -|-| 1022|0| 1114|0| 1511|0| 1243|0| 1909|0| 1566|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1696|0| 1771|0|  301|0| 1164|0| 1047|0|  -|-| 1055|0| 1143|0| 1340|0| 1411|0| 1645|0| 1947|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1181|0|  720|0| 1051|0|  783|0|  414|0|  -|-|  917|0|  921|0| 1176|0| 1499|0|  285|0| 1763|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1465|0|  243|0| 1160|0| 1185|0|  728|0|  -|-|  708|0|  611|0| 1063|0| 1239|0| 1093|0| 1532|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2010|0|  976|0| 1712|0| 1126|0|  569|0|  -|-|  444|0| 1298|0| 1553|0|  913|0|  720|0| 1871|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1382|0| 1591|0| 1352|0| 1164|0|  620|0|  -|-|  335|0| 1273|0| 1620|0| 1750|0| 1591|0| 1792|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18|  548|0| 1888|0| 1373|0| 1369|0|  942|0|  -|-|  980|0| 1089|0| 1424|0| 1763|0| 1315|0| 1993|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19|  653|0| 1922|0| 1629|0|  620|0| 1143|0|  -|-| 1110|0|  209|0| 1202|0| 1612|0|  896|0|  427|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1009|0| 1779|0| 1151|0|  946|0| 1156|0|  -|-| 1118|0|  197|0|  749|0| 1683|0| 1557|0| 1901|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1398|0| 1503|0|  800|0| 1541|0|  850|0|  -|-|  917|0| 1043|0| 1223|0| 1160|0| 1252|0| 1980|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1227|0| 1386|0| 1725|0| 1398|0|  243|0|  -|-|  888|0| 1310|0|  557|0|  766|0| 1645|0| 1587|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1905|0| 1633|0| 1746|0| 1323|0| 1005|0|  -|-|  867|0| 1323|0| 1151|0|  172|0| 1658|0| 1654|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24|  909|0|  695|0| 1302|0| 1294|0| 1172|0|  -|-|  804|0| 1432|0| 1210|0| 1264|0| 1578|0| 1938|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1629|0| 1118|0| 1260|0| 1235|0|  775|0|  -|-|  867|0| 1319|0| 1185|0| 1729|0| 1800|0| 2035|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1574|0| 1675|0|  921|0|  975|0|  917|0|  -|-| 1068|0| 1260|0| 1612|0| 1796|0|  494|0| 1918|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27|  360|0| 1181|0| 1428|0| 1160|0|  699|0|  -|-| 1143|0| 1197|0| 1260|0| 1260|0|  544|0| 2131|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1084|0| 1767|0| 1017|0|  963|0|  230|0|  -|-| 1156|0| 1331|0| 1557|0| 1583|0| 1214|0| 2056|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1947|0| 1817|0| 1470|0|  871|0| 1072|0|  -|-| 1168|0| 1164|0| 1683|0| 1260|0| 2022|0| 1993|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1867|0|    -|-| 1491|0| 1068|0| 1084|0|  -|-|  138|0| 1294|0| 1662|0|  896|0| 1754|0| 2047|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1955|0|    -|-| 1357|0|    -|-| 1130|0|  -|-| 1017|0| 1424|0|    -|-| 1943|0|    -|-| 1696|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|45719|5|42064|5|40893|5|34052|5|27804|5|  -|-|27187|5|31595|5|38911|5|43231|5|42511|5|50748|5|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1475|5| 1450|5| 1319|5| 1135|5|  897|5|  -|-|  877|5| 1019|5| 1297|5| 1395|5| 1417|5| 1637|5|
+--------------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
