   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: IRINGA

   Coordinates:

   Latitude =7DEG40'S

   Longitude =35DEG45'E

   Elevation = 1426

   WMO Identifier: 63887

   Year 1976

  +----------------------------------------------------------------------------+
  |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
  |   8| 2349|0| 1922|0| 1989|0| 2483|0| 1721|0| 2650|0| 2370|0| 2596|0| 2709|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |   9| 1239|0| 2056|0| 2303|0| 2190|0| 2437|0| 2022|0| 2294|0| 2608|0| 1700|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  10| 1980|0| 2583|0| 2684|0| 2483|0| 2370|0| 1809|0| 2395|0| 2483|0| 2617|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  11| 1641|0| 2089|0| 2382|0|  892|0| 2956|0| 2261|0| 2483|0| 2328|0| 2797|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  12| 2483|0| 2248|0| 2709|0| 2081|0| 2148|0| 1775|0| 1708|0| 2483|0| 2416|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  13| 1922|0| 2361|0| 2897|0| 2709|0| 1888|0| 2395|0| 1980|0| 1922|0| 2583|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  14| 2148|0| 1708|0| 1980|0| 2516|0| 2202|0| 1574|0| 1968|0| 2261|0| 2596|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  15| 2956|0| 1888|0| 2261|0| 1147|0| 2462|0| 2315|0| 2562|0| 2596|0| 1876|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  16|    -|2|  766|0| 2215|0| 1662|0| 1281|0| 2483|0| 2403|0| 2181|0| 1700|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  17| 2202|0| 2943|0| 1562|0| 2190|0| 2068|0| 2114|0| 2541|0| 2629|0| 2047|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  18| 3102|0| 1809|0| 1428|0| 2081|0| 2416|0| 2642|0| 2751|0| 2730|0| 2449|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  19| 3102|0| 1913|0| 2617|0| 2135|0| 2043|0| 1767|0| 2617|0| 2663|0| 2596|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  20|    -|2| 1968|0| 1721|0| 3077|0| 2123|0| 2382|0| 2684|0| 2608|0| 3010|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  21| 2889|0| 2956|0| 2261|0| 2989|0| 2809|0| 2428|0| 2156|0| 2784|0| 2550|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  22|    -|2| 3077|0| 3090|0| 1767|0| 2068|0| 2483|0| 2562|0| 2596|0| 2809|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  23|    -|2| 2763|0| 2328|0| 1294|0| 2261|0| 2763|0| 2629|0| 2709|0| 2516|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  24| 3136|0| 3111|0| 1641|0| 1901|0| 2336|0| 2261|0| 2717|0| 2742|0| 2784|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  25| 2864|0| 2956|0| 1867|0| 1867|0| 2675|0| 2730|0| 2730|0| 2709|0| 1641|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  26| 2462|0| 3136|0| 2223|0| 2663|0| 2169|0| 2629|0| 1968|0| 2583|0| 2977|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  27| 2541|0| 2449|0| 1620|0| 2035|0| 1775|0| 2483|0| 2709|0| 2675|0| 2889|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  28| 2462|0| 3157|0| 1700|0| 1754|0| 1947|0| 2675|0| 2650|0| 2483|0| 2931|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  29| 3111|0| 1834|0| 2294|0| 2089|0| 2382|0| 2730|0| 2550|0| 2056|0| 3102|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  30| 3044|0|    -|-| 2068|0| 2223|0| 2709|0| 2529|0| 2696|0| 2629|0| 2529|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |  31| 1888|0|    -|-| 1876|0|    -|-| 2483|0|    -|-| 2742|0| 1013|0|    -|-|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  | SUM|74529|0|67624|0|67530|0|63875|0|70810|0|70944|0|76453|0|76441|0|76053|0|
  |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
  |MEAN| 2404|0| 2332|0| 2178|0| 2129|0| 2284|0| 2365|0| 2466|0| 2466|0| 2535|0|
  +----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
