   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: NAMPULA

   Coordinates:

   Latitude =15DEG06'S

   Longitude =39DEG17'E

   Elevation = 433

   WMO Identifier: 67237

   Year 1976

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1497|0| 1466|0| 2055|0| 1907|0| 1757|0| 1527|0| 1761|0| 2158|0| 2310|0| 1272|0| 2647|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2691|0| 1943|0| 2340|0| 1761|0| 1531|0| 1652|0| 1402|0| 2124|0| 2354|0|  779|0| 2756|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2279|0| 1622|0| 2068|0| 1873|0| 1523|0| 1721|0| 1713|0| 2327|0| 2505|0| 2210|0| 2647|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2833|0| 2380|0| 2327|0| 1475|0| 1731|0| 1571|0| 1998|0| 2206|0| 2099|0| 2297|0| 2959|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2938|0| 1475|0| 2327|0| 1938|0| 1229|0| 1354|0| 1666|0| 1674|0| 2362|0| 2946|0| 2942|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2872|0| 2561|0| 2297|0| 2137|0| 1501|0| 1640|0| 2068|0| 2002|0| 2163|0| 2747|0| 2908|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2540|0| 2115|0| 2249|0| 1626|0| 1419|0| 1571|0| 1964|0| 1964|0| 2180|0| 2380|0| 2898|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1774|0| 2600|0| 2384|0| 2137|0| 1709|0| 1557|0| 1943|0| 1778|0| 2310|0| 2479|0| 2864|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2024|0| 2388|0| 2163|0| 1553|0| 1838|0| 1432|0| 2042|0| 1907|0| 2465|0| 2435|0| 2544|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1843|0| 2176|0| 1614|0| 2072|0| 2020|0| 1389|0| 1917|0| 2332|0| 2578|0| 2505|0| 1800|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1955|0| 2103|0| 2323|0| 1964|0| 2042|0| 1454|0| 2141|0| 2158|0| 2587|0| 2344|0| 2388|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1816|0| 2293|0| 2068|0| 1791|0| 1458|0| 1856|0| 1907|0| 1882|0| 2530|0| 2340|0| 2730|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2340|0|    -|-| 1808|0| 1808|0| 1523|0| 1816|0| 1276|0| 2297|0| 2249|0| 2817|0| 2902|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1994|0|    -|-| 1462|0|    -|-| 1575|0|    -|-|  965|0| 2029|0|    -|-| 2790|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|66419|0|59337|0|65651|0|55011|0|54118|0|48624|0|54002|0|60052|0|67490|0|72355|0|75944|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2143|0| 2046|0| 2118|0| 1834|0| 1746|0| 1621|0| 1742|0| 1937|0| 2250|0| 2334|0| 2531|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
