   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: PEMBA

   Coordinates:

   Latitude =12DEG59'S

   Longitude =40DEG31'E

   Elevation = 99

   WMO Identifier: 67215

   Year 1994

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2688|0| 1470|0| 2382|0| 1687|0| 2252|0| 2072|0| 1687|0| 2173|0| 2487|0| 2407|0| 2700|0| 3023|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2918|0|  770|0| 1491|0| 2349|0| 2361|0| 2047|0| 2031|0| 1055|0| 2474|0| 1842|0| 2742|0| 2977|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2763|0| 1528|0| 2433|0| 2056|0| 2445|0| 2106|0| 1955|0| 2248|0| 2420|0| 2047|0| 2797|0| 2650|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1767|0| 1260|0| 2131|0| 2445|0| 2420|0| 2119|0| 1876|0| 1524|0| 1252|0| 2458|0| 2604|0| 1629|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5|  590|0| 2194|0| 1465|0| 2600|0| 2403|0| 2068|0| 2018|0| 1708|0| 2474|0| 2713|0| 2654|0| 2031|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2110|0| 2860|0| 2822|0| 2190|0| 2366|0| 2144|0| 2001|0| 1959|0| 2592|0| 2629|0| 2931|0| 2575|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1813|0| 2742|0| 2788|0| 2516|0| 2386|0| 2064|0| 2047|0| 2357|0| 1675|0| 2068|0| 2901|0| 2198|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8|  871|0| 2625|0| 1901|0| 2608|0| 2324|0| 2072|0| 1784|0| 2148|0| 2010|0| 2529|0| 2416|0| 1415|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1721|0| 2491|0| 2349|0| 2504|0| 2349|0| 2043|0| 2060|0| 2232|0| 2458|0| 2680|0| 2956|0|  938|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2370|0| 2345|0| 2500|0| 2500|0| 2328|0| 1570|0| 1767|0| 2412|0| 2257|0| 2587|0| 2952|0| 3035|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2303|0| 2311|0| 2361|0| 2462|0| 2261|0| 1918|0| 1918|0| 2232|0| 2416|0| 2554|0| 2830|0| 2960|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2437|0| 1315|0| 1905|0| 1700|0| 2269|0| 1985|0|  971|0| 2273|0| 2240|0| 2441|0| 2684|0| 2939|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2433|0| 2072|0| 2860|0| 2491|0| 2244|0| 2064|0| 2014|0| 2257|0| 2525|0| 2407|0| 2881|0| 2407|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 3048|0| 2881|0| 2889|0| 2487|0| 2286|0| 2098|0| 1541|0| 2261|0| 2416|0| 2512|0| 2860|0| 2906|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2935|0| 2579|0| 2638|0| 2433|0| 2215|0| 1666|0| 1817|0| 2211|0| 2378|0| 2705|0| 2788|0| 2315|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1093|0| 2089|0| 2516|0| 2366|0| 2056|0| 1884|0| 1742|0| 1972|0| 2676|0| 2784|0| 2868|0| 3014|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2307|0| 2248|0| 2223|0| 1629|0| 2127|0| 1985|0| 1285|0| 2278|0| 2617|0| 2353|0| 2897|0| 2772|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18|  871|0| 2386|0| 1675|0| 2252|0| 1851|0| 1675|0| 1846|0| 1227|0| 2353|0| 2805|0| 2864|0| 2474|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1980|0| 1587|0| 2152|0| 2525|0| 2227|0| 1528|0| 2001|0| 1792|0| 2583|0| 2830|0| 2776|0| 1457|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20|  862|0| 2621|0| 2366|0| 2466|0| 2198|0| 1867|0| 1461|0| 2311|0| 2453|0| 2646|0| 2914|0| 2968|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2767|0| 1645|0| 2759|0| 2483|0| 2223|0| 1541|0| 2001|0| 2453|0| 2650|0| 2751|0| 2893|0| 2437|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2960|0| 1997|0| 2767|0| 2433|0| 2206|0| 2035|0| 1382|0| 2558|0| 2533|0| 2717|0| 2960|0| 2939|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2596|0| 1461|0| 2412|0| 2487|0| 2152|0| 1980|0| 1943|0| 2345|0| 2479|0| 2512|0| 2931|0| 2964|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2901|0| 1277|0|  264|0| 2424|0| 2173|0| 1997|0| 2010|0| 2567|0| 2378|0| 2299|0| 2922|0| 3002|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1197|0| 2332|0| 1729|0| 2089|0| 2068|0| 2060|0| 1867|0| 2290|0| 2625|0| 2738|0| 2973|0| 2893|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2948|0| 2516|0| 2759|0| 2370|0| 2156|0| 2043|0| 1930|0| 2533|0| 2571|0| 2813|0| 2244|0| 2763|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2956|0| 2847|0| 2755|0| 2495|0| 1641|0| 2014|0| 2014|0| 2604|0| 2520|0| 2742|0| 3090|0| 2897|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2968|0| 1880|0| 2445|0| 2236|0| 2156|0| 2005|0| 1725|0| 2453|0| 2575|0| 2638|0| 2860|0| 3019|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2257|0|    -|-| 2010|0| 1884|0| 2022|0| 2064|0| 1507|0| 2550|0| 2525|0| 2876|0| 2684|0| 3069|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1918|0|    -|-| 2098|0| 1507|0| 2022|0| 2047|0| 1290|0| 2340|0| 2604|0| 2659|0| 1754|0| 2830|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2709|0|    -|-| 1708|0|    -|-| 2131|0|    -|-| 1143|0| 2504|0|    -|-| 2868|0|    -|-| 2010|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|68057|0|58329|0|69553|0|68674|0|68318|0|58761|0|54634|0|67827|0|72216|0|79610|0|83326|0|79506|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2195|0| 2083|0| 2244|0| 2289|0| 2204|0| 1959|0| 1762|0| 2188|0| 2407|0| 2568|0| 2778|0| 2565|0|
+----------------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
