   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: MBANDAKA

   Coordinates:

   Latitude =0DEG03'N

   Longitude =18DEG16'E

   Elevation = 341

   WMO Identifier: 64005

   Year 1985

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|  15| 1852|0| 1919|0| 2145|0| 2204|0| 1651|0| 1609|0| 1265|0| 1764|0| 2024|0| 1337|0| 1990|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1860|0| 1814|0| 1529|0| 1968|0| 2061|0| 2133|0|    -|2| 1173|0| 1772|0|  993|0| 2020|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2254|0| 1940|0|  679|0| 1894|0| 1529|0| 1513|0| 1902|0| 1257|0| 1450|0| 1173|0| 1990|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2070|0| 1957|0| 1131|0| 1986|0| 2107|0| 1902|0| 1425|0| 1399|0| 1366|0|    -|2|  796|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1512|0| 1814|0| 1693|0| 2162|0| 1999|0| 1513|0| 1802|0| 2045|0| 1374|0| 2032|0| 1844|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1730|0| 2007|0| 2170|0| 1399|0| 1617|0| 1223|0|    -|2| 2087|0| 2170|0| 1131|0| 1793|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1374|0| 1894|0| 1496|0| 1668|0| 1609|0| 1521|0| 1785|0| 1496|0| 2032|0| 1927|0| 2216|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1165|0| 1856|0| 1764|0| 1864|0| 1785|0| 1529|0| 1852|0|  771|0|  503|0|    -|2| 2020|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1433|0| 1399|0| 1584|0| 1756|0| 1756|0|  846|0| 1358|0| 1512|0| 1881|0| 2124|0| 1659|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1609|0| 1676|0| 1718|0| 1827|0| 1676|0| 1094|0| 1622|0| 1730|0| 1735|0| 1827|0|  830|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1659|0| 1684|0|  545|0| 1810|0| 2078|0| 1747|0| 1148|0|  976|0| 2116|0| 1224|0| 1496|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1534|0| 1668|0| 1902|0| 1927|0| 1802|0| 1580|0| 1320|0| 1634|0| 1781|0| 2304|0| 1894|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1684|0| 1504|0|    -|2| 1881|0| 1818|0| 1802|0| 1345|0| 1634|0|  993|0|  943|0| 2376|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1299|0| 1366|0| 2715|0|  796|0| 1877|0| 1693|0|  771|0| 1001|0| 1307|0| 1927|0| 1999|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1609|0|    -|-| 1374|0| 2162|0| 1358|0| 1299|0| 1035|0| 2170|0| 2024|0| 2108|0| 1948|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1320|0|    -|-| 2212|0| 1735|0| 1940|0| 1307|0| 1450|0| 2099|0| 1408|0| 2124|0|  385|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|  796|0|    -|-| 1927|0|    -|-| 1990|0|    -|-| 1676|0| 1538|0|    -|-| 2133|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|51271|0|49655|0|53373|0|53240|0|55683|0|48038|0|43691|0|48278|0|45946|0|52362|0|52490|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1654|0| 1773|0| 1722|0| 1775|0| 1796|0| 1601|0| 1409|0| 1557|0| 1532|0| 1689|0| 1750|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
