   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: KANANGA

   Coordinates:

   Latitude =5DEG53'S

   Longitude =22DEG25'E

   Elevation = 675

   WMO Identifier: 64235

   Year 1988

+------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15|    -|2| 1035|0|  -|-| 1429|0| 1844|0| 1663|0| 1814|0| 1048|0| 1944|0| 1718|0| 1659|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16|  813|0| 1936|0|  -|-| 1856|0| 2087|0| 1772|0| 1793|0| 1324|0| 2066|0| 1869|0| 1571|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1571|0| 2367|0|  -|-| 1722|0| 1563|0| 1789|0| 1839|0| 1538|0| 1546|0| 1969|0| 1081|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1848|0| 1106|0|  -|-| 2040|0| 1835|0| 1835|0| 1735|0| 1018|0|  876|0| 2066|0| 1496|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1563|0| 2359|0|  -|-| 1806|0| 1345|0| 1764|0| 1617|0| 1437|0|  922|0| 1827|0| 1676|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1035|0| 2196|0|  -|-| 1642|0| 1362|0| 1772|0| 1743|0| 1299|0| 1827|0| 1064|0| 1395|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21|  813|0| 2120|0|  -|-| 2032|0| 1869|0| 1718|0| 1052|0|  968|0| 1563|0| 1894|0| 1676|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1864|0| 1864|0|  -|-| 1156|0| 1710|0| 1542|0|    -|2| 1743|0| 1521|0| 2049|0| 1328|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1165|0| 2049|0|  -|-| 1626|0| 1487|0| 1789|0| 1131|0|  960|0| 1554|0| 1299|0| 1353|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24|  922|0| 1798|0|  -|-| 1697|0| 1735|0| 1860|0| 1286|0|  256|1| 1605|0| 1580|0| 1722|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2137|0| 2087|0|  -|-| 1609|0| 1684|0| 1806|0|  850|0| 1358|0| 1680|0| 1818|0| 1282|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1969|0| 1676|0|  -|-| 2179|0| 1743|0| 1609|0| 1404|0| 1823|0| 1332|0| 2229|0| 1412|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1140|0| 2133|0|  -|-| 1902|0| 1513|0| 1584|0| 1068|0| 1580|0| 1944|0| 1894|0|  813|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1841|0| 1714|0|  -|-| 2074|0| 1563|0| 1240|0|  700|0|  821|0| 1986|0| 1605|0| 2275|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1864|0| 1873|0|  -|-| 1487|0| 1194|0| 1429|0| 1328|0| 1839|0| 2057|0| 2288|0| 1864|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1010|0|    -|-|  -|-| 1689|0| 1529|0|    -|2| 1278|0| 1776|0|    -|2| 2095|0| 1823|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1781|0|    -|-|  -|-|    -|-| 1424|0|    -|-| 1358|0| 1173|0|    -|-| 1860|0|    -|-|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|46489|0|50914|0|  -|-|49318|0|52894|0|46287|0|42847|0|40633|0|47965|0|55204|0|47256|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1500|0| 1756|0|  -|-| 1644|0| 1706|0| 1543|0| 1382|0| 1311|0| 1599|0| 1781|0| 1575|0|
+------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
