   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAMBIA

   Station: MANSA

   Coordinates:

   Latitude =11DEG06'S

   Longitude =28DEG51'E

   Elevation = 1259

   WMO Identifier: 67461

   Year 1991

+------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|
|  21| 1089|0| 1755|0| 1742|0| 2227|0| 1864|0| 2069|0| 2021|0| 2178|0| 2069|0| 1754|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1573|0|  871|0| 2359|0| 2118|0| 1936|0| 2154|0| 2117|0| 1961|0| 2057|0| 2299|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1053|0| 1815|0| 2129|0| 2118|0| 1513|0| 2069|0| 2142|0| 1997|0| 2178|0| 2299|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1646|0| 2348|0| 2105|0| 1815|0| 1876|0| 1948|0| 2057|0| 2239|0| 2287|0| 1718|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1803|0| 1900|0| 1004|0| 2069|0| 1343|0| 2154|0| 1960|0| 2203|0| 2190|0|  786|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1404|0|  423|1| 1960|0| 2275|0| 1997|0| 2178|0| 1815|0| 2154|0| 1973|0| 1742|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1948|0| 2299|0| 1670|0| 2118|0| 1936|0| 2045|0| 1876|0| 2299|0| 1936|0| 2359|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1210|0| 2081|0| 1573|0| 2130|0| 1936|0| 1997|0| 2069|0| 1948|0| 2057|0| 2263|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1815|0|    -|-| 1270|0| 2178|0| 1815|0| 1997|0| 2009|0| 2251|0| 1634|0| 1512|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1247|0|    -|-| 1561|0| 2082|0| 1936|0| 2056|0| 2057|0| 2323|0| 2239|0| 2359|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|  714|0|    -|-| 1319|0|    -|-| 1779|0|    -|-| 2118|0| 2239|0|    -|-| 2359|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|48792|0|43312|0|58265|0|53783|0|57071|0|60737|0|59512|0|63597|0|63350|0|61993|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1574|0| 1547|0| 1880|0| 1793|0| 1841|0| 2025|0| 1920|0| 2052|0| 2112|0| 2000|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
