   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: LICHINGA

   Coordinates:

   Latitude =13DEG18'S

   Longitude =35DEG17'E

   Elevation = 1364

   WMO Identifier: 67217

   Year 1967

+------------------------------------------------------------------------------------+
|DATE|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|  17| 1522|0| 2188|0| 2037|0| 2068|0| 1691|0| 2149|0| 2011|0| 2293|0| 2772|0| 1336|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1648|0| 1838|0| 2058|0| 1639|0| 2244|0| 2513|0| 1894|0| 2807|0| 2586|0| 1431|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1639|0|  873|0| 1747|0| 1882|0| 2353|0| 2271|0| 2811|0| 2279|0| 1280|0| 2457|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1708|0| 1215|0| 1712|0| 1514|0| 2202|0| 1142|0| 2093|0| 2028|0| 1626|0| 3128|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1544|0| 1207|0| 1860|0| 1747|0| 1985|0| 1799|0| 2007|0| 2374|0| 1405|0| 2902|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1967|0| 1955|0| 1557|0| 1972|0| 1514|0| 2076|0| 1751|0| 2414|0| 2803|0| 2574|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1761|0| 1146|0| 1903|0| 1379|0| 2007|0| 1605|0| 1834|0| 2495|0| 2751|0| 2214|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1721|0| 1630|0| 1765|0| 1630|0| 1730|0| 1872|0| 1180|0| 3136|0| 3019|0| 1808|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1989|0| 1579|0| 1453|0| 1544|0| 1116|0| 2089|0| 2202|0| 2911|0| 2457|0| 1773|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1609|0| 1522|0| 1324|0| 1474|0| 1059|0| 2426|0| 2305|0| 2651|0| 2309|0| 1937|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1215|0| 1877|0| 1271|0| 1518|0| 2016|0| 2262|0| 2313|0| 2418|0| 1929|0| 1708|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1229|0| 1535|0| 1431|0| 1587|0| 1474|0| 2266|0| 2872|0| 2509|0| 2734|0| 1474|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1284|0| 1777|0| 1371|0| 1565|0| 1601|0| 1816|0| 2586|0| 1747|0| 2712|0| 2457|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1245|0| 1808|0| 2068|0| 2042|0| 2184|0| 2465|0| 2665|0| 1488|0| 2175|0| 2716|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1267|0|    -|-| 1795|0|    -|-| 1941|0| 1834|0|    -|-| 1318|0|    -|-| 2746|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|49677|0|48721|0|54886|0|50036|0|49821|0|60581|0|64939|0|76065|0|65515|0|64186|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1602|0| 1624|0| 1771|0| 1668|0| 1607|0| 1954|0| 2165|0| 2454|0| 2184|0| 2071|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
