   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MAPUTO

   Coordinates:

   Latitude =25DEG58'S

   Longitude =32DEG36'E

   Elevation = 70

   WMO Identifier: No WMO index

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 3037|0| 2232|0| 1869|0| 1280|0| 1211|0| 1505|0| 1666|0| 2072|0| 1998|0| 2384|0| 2522|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2769|0| 2526|0| 1986|0| 1380|0| 1466|0| 1501|0| 1008|0| 2029|0| 2029|0| 1852|0| 2453|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 3037|0| 2752|0|  524|0| 1644|0| 1086|0| 1349|0| 1796|0| 1816|0|  744|0| 2726|0| 2752|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2825|0| 2777|0|  688|0| 1774|0|  753|0| 1047|0| 1765|0| 1791|0| 1492|0| 2362|0| 2194|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2920|0| 2790|0| 1480|0| 1739|0|  956|0| 1264|0| 1782|0| 1666|0| 1389|0| 1938|0| 2540|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1155|0| 2327|0| 2168|0| 1527|0| 1480|0| 1349|0| 1678|0| 1432|0| 2479|0| 2716|0| 1886|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2769|0| 2730|0| 2245|0| 1505|0| 1519|0| 1380|0| 1657|0|  912|0| 2613|0| 2475|0| 2388|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1181|0|  848|0| 2249|0| 1025|0| 1268|0| 1428|0| 1812|0| 1371|0| 2526|0| 1454|0| 1073|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1233|0| 2548|0| 1990|0| 1630|0| 1466|0| 1622|0| 1830|0| 1678|0|  696|0| 2414|0| 1913|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1877|0| 2526|0| 1804|0| 1834|0| 1466|0| 1579|0| 1838|0| 2154|0| 1367|0| 1727|0| 2418|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2293|0| 1982|0| 1852|0| 1709|0| 1440|0| 1588|0| 1601|0| 1990|0| 2405|0|  597|0| 2872|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1147|0| 1691|0| 1125|0| 1571|0| 1371|0| 1605|0| 1713|0| 2089|0| 2496|0| 1761|0| 2366|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1194|0| 1203|0|  649|0|  372|0| 1393|0| 1601|0| 1877|0|  368|0| 1553|0| 2726|0| 1108|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1385|0| 1782|0|  519|0| 1268|0| 1397|0| 1527|0| 1830|0| 1090|0| 1454|0|  597|0| 3046|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1761|0| 1298|0| 1523|0| 1173|0| 1311|0| 1545|0|  787|0| 2150|0| 1705|0|  718|0| 2405|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1215|0| 2297|0|  615|0| 1648|0| 1410|0| 1557|0|  580|0| 1276|0| 1575|0| 2306|0| 1038|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1488|0| 2133|0| 1687|0| 1571|0| 1375|0| 1125|0| 1860|0|  368|0| 1800|0| 2769|0| 2189|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2366|0|  627|0| 1626|0| 1657|0| 1246|0| 1545|0| 1786|0| 1549|0| 2465|0| 2773|0|  912|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2388|0| 1428|0| 1986|0| 1670|0| 1480|0| 1609|0| 1838|0| 1721|0| 2578|0| 1800|0| 1492|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1354|0| 1363|0| 1968|0| 1717|0| 1480|0| 1666|0| 1705|0| 2008|0| 2206|0| 2540|0| 1423|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1284|0| 2323|0| 1571|0| 1644|0| 1415|0| 1683|0| 1471|0| 1747|0|  424|0| 2669|0| 2154|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2380|0| 2285|0| 1769|0| 1561|0| 1436|0| 1583|0| 1471|0| 1743|0|  208|0|  540|0| 1541|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1652|0| 2063|0| 1860|0| 1458|0| 1415|0|  965|0| 1380|0| 2194|0|  605|0| 2020|0| 1747|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2038|0| 2055|0| 1804|0| 1614|0|  779|0| 1541|0| 1700|0| 1994|0| 2224|0| 2405|0|  597|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2742|0| 1258|0| 1830|0| 1444|0|  415|0| 1674|0| 1847|0| 1657|0|  813|0| 2730|0| 1025|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2643|0| 1696|0| 1786|0| 1272|0|  821|0| 1519|0| 1670|0| 1765|0| 1147|0|  722|0| 2938|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2184|0| 2059|0| 1822|0| 1535|0| 1082|0| 1319|0| 1575|0|  960|0|  977|0| 1856|0| 1812|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1078|0| 2289|0| 1315|0| 1588|0| 1466|0| 1557|0|  908|0| 1531|0| 2609|0|  809|0| 3136|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 2263|0| 1454|0| 1440|0| 1380|0| 1614|0| 1008|0| 1068|0| 2210|0| 2821|0| 2574|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2198|0| 1705|0|  645|0| 1488|0| 1696|0| 1982|0| 2128|0| 2665|0| 1808|0| 2989|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 1752|0|    -|-| 1436|0|    -|-| 1747|0| 2020|0|    -|-| 2431|0|    -|-| 1545|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|55395|0|62101|0|47469|0|45331|0|38271|0|46290|0|49441|0|48317|0|53883|0|59015|0|63048|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1978|0| 2003|0| 1582|0| 1462|0| 1276|0| 1493|0| 1595|0| 1611|0| 1738|0| 1967|0| 2034|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
