   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: LICHINGA

   Coordinates:

   Latitude =13DEG18'S

   Longitude =35DEG17'E

   Elevation = 1364

   WMO Identifier: 67217

   Year 1966

+--------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|JUN|F|JUL|F|  AUG|F|  SEP|F|  OCT|F|
|   8| 1665|0| 1781|0| 1838|0| 1951|0| 1951|0|  -|-|  -|-| 2020|0| 1947|0| 2206|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|   9| 1872|0| 2119|0| 1812|0| 1652|0| 1198|0|  -|-|  -|-| 1674|0| 1462|0| 2305|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  10| 2085|0| 1864|0| 1003|0| 2188|0| 1518|0|  -|-|  -|-| 1626|0| 1877|0| 2535|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  11| 2214|0| 1994|0| 1886|0| 1877|0| 1691|0|  -|-|  -|-| 1626|0| 1998|0| 2323|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  12|  990|0| 2072|0| 1799|0| 1872|0| 1466|0|  -|-|  -|-| 1755|0| 1492|0| 2089|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  13| 1622|0| 1288|0| 1656|0| 1522|0|  977|0|  -|-|  -|-| 1773|0| 2024|0| 2349|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  14| 2660|0| 1375|0| 1466|0| 1254|0| 1959|0|  -|-|  -|-| 2111|0| 1941|0| 2123|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  15| 1977|0| 2224|0| 1994|0| 2188|0| 2167|0|  -|-|  -|-| 1773|0| 2340|0| 2249|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  16| 2068|0| 2115|0| 2193|0| 1947|0| 2167|0|  -|-|  -|-| 2228|0| 2127|0| 2392|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  17| 1510|0| 2224|0| 2820|0| 2076|0| 2016|0|  -|-|  -|-| 2145|0| 1994|0| 2206|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  18| 1150|0| 1107|0| 2426|0| 1686|0| 1860|0|  -|-|  -|-| 1747|0| 2305|0| 2097|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  19| 2556|0| 1085|0| 2236|0| 2149|0| 2127|0|  -|-|  -|-| 1994|0| 1985|0| 2002|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  20| 2885|0| 1488|0| 2301|0| 2469|0| 2050|0|  -|-|  -|-| 1872|0| 2163|0| 2063|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  21| 2569|0| 1397|0| 1989|0| 1963|0| 1947|0|  -|-|  -|-| 2020|0| 1989|0| 2050|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  22| 1765|0| 2288|0| 2344|0| 1401|0| 1808|0|  -|-|  -|-| 2509|0| 2016|0| 2414|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  23| 2037|0| 2054|0| 2050|0| 1415|0| 1899|0|  -|-|  -|-| 2469|0| 2370|0| 1427|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  24| 1055|0| 1951|0| 2236|0| 1972|0| 1367|0|  -|-|  -|-| 2133|0| 2046|0| 2509|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  25| 1781|0|  259|0| 2444|0| 1925|0| 1570|0|  -|-|  -|-| 2016|0| 2335|0| 2859|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  26| 1436|0| 1674|0| 2111|0| 2288|0| 1967|0|  -|-|  -|-| 2050|0| 2335|0| 2980|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  27| 2145|0| 2586|0| 1453|0| 1967|0| 1981|0|  -|-|  -|-| 1808|0| 2240|0| 2851|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  28| 2093|0| 1488|0| 2093|0| 1812|0| 1595|0|  -|-|  -|-| 2089|0| 1929|0| 2855|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  29| 2011|0|    -|-| 2028|0| 1972|0| 1951|0|  -|-|  -|-| 2210|0| 2548|0| 2807|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  30| 1146|0|    -|-| 1834|0| 2063|0| 2089|0|  -|-|  -|-| 2206|0| 1872|0| 2604|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|  31| 2193|0|    -|-| 2344|0|    -|-| 1601|0|  -|-|  -|-| 2305|0|    -|-| 2509|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
| SUM|54583|0|48858|0|61728|0|57539|0|55507|0|  -|-|  -|-|61983|0|60249|0|73564|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-|
|MEAN| 1761|0| 1745|0| 1991|0| 1918|0| 1791|0|  -|-|  -|-| 1999|0| 2008|0| 2373|0|
+--------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
