   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: UPINGTON

   Coordinates:

   Latitude =28DEG24'S

   Longitude =21DEG16'E

   Elevation = 836

   WMO Identifier: 68424

   Year 1973

+--------------------------------------------------------------------------------------------------+
|DATE| JAN|F| FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1|   -|2|2968|0| 2822|0| 1976|0|    -|2|    -|2|  662|0|    -|2| 1947|0| 2709|0| 2328|0| 1507|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2|   -|2|3123|0| 2897|0| 2123|0| 1938|0|    -|2|  925|0|    -|2| 1114|0| 2738|0| 2989|0|  624|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3|   -|2|   -|2| 2868|0| 2194|0| 1968|0| 1478|0| 1377|0| 1738|0| 2068|0| 2663|0| 3014|0| 2851|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4|   -|2|3178|0| 2843|0| 1788|0| 1926|0|  984|0| 1482|0| 1595|0| 2139|0| 2587|0| 3174|0| 3274|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5|   -|2|3123|0| 2654|0|    -|2| 1851|0| 1474|0| 1310|0| 1700|0| 2206|0| 2659|0| 3190|0| 3404|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6|3266|0|3065|0|    -|2| 1876|0| 1784|0| 1348|0| 1470|0|    -|2| 1369|0| 2767|0| 3144|0| 3358|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7|3387|0|3002|0|    -|2| 1951|0| 1729|0| 1206|0| 1482|0| 1650|0| 1608|0| 2843|0| 2968|0| 3295|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8|3140|0|2918|0| 2809|0| 2236|0| 1775|0| 1294|0| 1453|0| 1796|0| 2303|0| 2868|0| 3144|0| 3119|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9|2973|0|2948|0| 2713|0| 2169|0| 1717|0| 1411|0| 1449|0| 1717|0| 2265|0| 2772|0| 2998|0| 3329|0|
|----+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
