   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: NAIROBI / KENYATTA ARPT

   Coordinates:

   Latitude =1DEG19'S

   Longitude =36DEG55'E

   Elevation = 1624

   WMO Identifier: 63740

   Year 1991

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2448|0| 2401|0| 1784|0| 1523|0|  937|0| 1438|0| 1369|0| 2003|0| 1104|0| 1369|0| 2127|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2431|0| 2408|0| 2242|0| 1690|0| 1117|0| 1331|0| 1331|0| 2229|0| 1853|0| 1267|0| 2336|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2572|0| 2217|0| 2336|0| 1883|0| 1031|0| 2603|0| 1656|0| 2401|0| 1956|0| 1267|0| 2182|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2602|0| 2503|0| 2118|0|  937|0| 1618|0| 1065|0| 1502|0| 2174|0| 1806|0| 1626|0| 1784|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1665|0| 2431|0| 2110|0| 1540|0| 1767|0| 1476|0| 2110|0| 2354|0| 1836|0| 1408|0| 1220|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2542|0| 2401|0| 1883|0| 1211|0| 1250|0| 1078|0| 1065|0| 1635|0| 1048|0| 1331|0| 1202|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2071|0| 2469|0| 2165|0| 1322|0|  907|0|  984|0| 1977|0| 1806|0| 1789|0| 1690|0| 1220|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2221|0| 2212|0| 2070|0| 1220|0| 1549|0| 1151|0| 1523|0| 1977|0| 2354|0| 1831|0| 1523|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2354|0| 2392|0| 1455|0| 1369|0| 1742|0| 1125|0| 1087|0| 1759|0| 2195|0| 1930|0| 2144|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2354|0| 1220|0| 1125|0| 1314|0| 1284|0| 1297|0| 1742|0| 1900|0| 1806|0| 1947|0| 2204|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2503|0| 1784|0| 2221|0| 1618|0| 1635|0| 1164|0| 1314|0| 1455|0| 1331|0| 1425|0| 2250|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2306|0| 1493|0| 2024|0| 1665|0| 1643|0| 1844|0| 1369|0| 1891|0| 1930|0| 1369|0| 2251|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2683|0| 1742|0| 1947|0| 1870|0| 1665|0| 1117|0| 1883|0| 1891|0| 2276|0| 1853|0| 2144|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-|  937|0| 1181|0| 1656|0| 1625|0| 1485|0| 1425|0| 2212|0| 2071|0| 1502|0| 2250|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 1784|0| 1104|0| 2050|0| 1485|0| 1540|0| 1455|0| 2165|0| 1883|0| 2182|0| 2212|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 2135|0|    -|-| 1883|0|    -|-|  937|0|  650|0|    -|-| 1750|0|    -|-| 2401|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|67484|0|65714|0|55960|0|45959|0|45001|0|41678|0|43771|0|57423|0|60064|0|50686|0|56641|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2410|0| 2120|0| 1865|0| 1483|0| 1500|0| 1344|0| 1412|0| 1914|0| 1938|0| 1690|0| 1827|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
