   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: NAMIBIA

   Station: KEETMANSHOOP

   Coordinates:

   Latitude =26DEG34'S

   Longitude =18DEG07'E

   Elevation = 1064

   WMO Identifier: 68312

   Year 1975

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |   21|  2797|0|  3052|0|  2583|0| 2160|0| 1800|0| 1616|0| 1784|0| 1788|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   22|  1968|0|  1733|0|  2751|0| 2114|0| 1796|0| 1516|0| 1654|0| 1754|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  3178|0|  2755|0|  2696|0| 2169|0| 1725|0| 1608|0| 1792|0| 1972|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  3383|0|  2742|0|  2659|0| 2098|0| 1767|0| 1566|0| 1758|0| 2198|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   25|  3065|0|  3065|0|  2613|0| 2031|0| 1725|0| 1574|0| 1599|0| 2173|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   26|  3052|0|  3027|0|  2273|0| 2093|0| 1784|0| 1595|0| 1641|0| 2110|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  2998|0|     -|2|  2202|0| 2081|0| 1792|0| 1671|0| 1637|0| 2232|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   28|  3320|0|  1964|0|  1905|0| 2123|0| 1691|0| 1562|0| 1641|0| 2315|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   29|  3048|0|     -|-|  1851|0| 1989|0| 1746|0| 1583|0| 1616|0| 2286|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|  2043|0|     -|-|  1666|0| 1980|0| 1721|0| 1641|0| 1566|0| 2286|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  3027|0|     -|-|  1562|0|    -|-| 1574|0|    -|-| 1591|0| 2336|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 99520|0| 81692|0| 70349|0|65459|0|55613|0|46741|0|48687|0|60398|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  3210|0|  2918|0|  2269|0| 2182|0| 1794|0| 1558|0| 1571|0| 1948|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
