   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: PORT ELIZABETH

   Coordinates:

   Latitude =33DEG59'S

   Longitude =25DEG36'E

   Elevation = 60

   WMO Identifier: 68842

   Year 1975

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   22|  2604|0|  1959|0|  2294|0| 1633|0| 1256|0|  917|0|  574|0| 1700|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   23|  1248|0|  1650|0|  1767|0| 1344|0|  745|0| 1022|0| 1176|0| 1696|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   24|  2416|0|  1537|0|  2186|0| 1457|0| 1076|0| 1156|0| 1269|0| 1738|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   25|  1620|0|  2332|0|  2240|0| 1210|0| 1264|0|  858|0|  946|0| 1511|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   26|     -|2|  2629|0|  1704|0| 1231|0| 1323|0|  611|0| 1302|0| 1746|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   27|  2784|0|  2227|0|  2131|0| 1645|0| 1101|0|    -|2| 1331|0| 1507|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   28|     -|2|     -|2|  2165|0| 1361|0| 1239|0|  414|0| 1051|0| 1302|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   29|     -|2|     -|-|  1717|0| 1604|0| 1168|0| 1084|0|  883|0| 1758|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|  2345|0|     -|-|  1784|0| 1562|0| 1277|0| 1076|0| 1084|0|  984|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|  2135|0|     -|-|  1871|0|    -|-| 1256|0|    -|-| 1252|0|  385|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 76933|0| 61877|0| 61241|0|47021|0|37944|0|29037|0|31776|0|42642|0|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  2482|0|  2210|0|  1976|0| 1567|0| 1224|0|  968|0| 1025|0| 1376|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
