   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: BEIRA

   Coordinates:

   Latitude =19DEG50'S

   Longitude =34DEG51'E

   Elevation = 7

   WMO Identifier: 67297

   Year 2007

+------------------------------------------------------------------------------+
|DATE|  JAN|F|FEB|F|MAR|F|APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2047|0|  -|-|  -|-|  -|-| 1319|0| 1482|0| 1394|0| 1671|0| 2123|0| 2433|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2202|0|  -|-|  -|-|  -|-| 1633|0| 1348|0| 1424|0| 1696|0| 2022|0| 2428|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1491|0|  -|-|  -|-|  -|-| 1583|0| 1256|0| 1336|0| 1742|0| 1964|0| 2127|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2068|0|  -|-|  -|-|  -|-| 1495|0| 1440|0| 1105|0| 1633|0| 1817|0| 2060|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2357|0|  -|-|  -|-|  -|-| 1641|0| 1436|0| 1507|0|  862|0| 1784|0| 2315|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1256|0|  -|-|  -|-|  -|-| 1294|0| 1331|0| 1641|0| 1897|0| 1671|0| 2541|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1884|0|  -|-|  -|-|  -|-| 1465|0|  946|0| 1394|0| 1612|0| 1537|0| 2093|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2026|0|  -|-|  -|-|  -|-| 1122|0| 1411|0| 1176|0| 1901|0| 2232|0| 1901|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20|  909|0|  -|-|  -|-|  -|-| 1570|0|  352|0| 1537|0| 1964|0| 2236|0| 1746|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2127|0|  -|-|  -|-|  -|-| 1562|0| 1436|0| 1465|0| 1930|0| 1030|0| 2596|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2248|0|  -|-|  -|-|  -|-| 1645|0| 1063|0|  862|0| 1922|0| 2001|0| 2566|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1901|0|  -|-|  -|-|  -|-| 1633|0| 1206|0| 1545|0| 1687|0| 2537|0| 2516|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2169|0|  -|-|  -|-|  -|-| 1679|0|  955|0| 1323|0| 1721|0| 2604|0| 2407|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25|  950|0|  -|-|  -|-|  -|-|  959|0| 1495|0| 1537|0| 1855|0| 2462|0| 2378|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1043|0|  -|-|  -|-|  -|-| 1382|0| 1419|0| 1474|0| 1612|0| 2186|0|    -|2|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1813|0|  -|-|  -|-|  -|-| 1528|0| 1147|0| 1419|0| 1532|0| 2206|0|    -|2|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1972|0|  -|-|  -|-|  -|-| 1675|0| 1377|0| 1486|0| 1788|0| 2173|0|    -|2|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2131|0|  -|-|  -|-|  -|-| 1633|0| 1457|0| 1398|0| 1532|0| 2139|0| 2386|0|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1796|0|  -|-|  -|-|  -|-| 1444|0| 1516|0| 1491|0| 1809|0| 2144|0|    -|2|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1424|0|  -|-|  -|-|  -|-| 1323|0|    -|-| 1641|0| 2098|0|    -|-|    -|2|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|51426|6|  -|-|  -|-|  -|-|46719|5|35193|6|42529|6|50271|0|61442|0|67658|1|
|----+-----+-+---+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1659|6|  -|-|  -|-|  -|-| 1507|5| 1173|6| 1372|6| 1622|0| 2048|0| 2183|1|
+------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
