   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MAPUTO

   Coordinates:

   Latitude =25DEG58'S

   Longitude =32DEG36'E

   Elevation = 70

   WMO Identifier: No WMO index

   Year 2007

+--------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F| APR|F| MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1017|0| 2956|0| 2684|0|1888|0|   -|2| 1411|0| 1143|0| 1596|0| 1730|0| 1261|0| 1423|0| 2295|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2868|0| 2089|0| 2650|0|1553|0|   -|2|  934|0| 1273|0| 1444|0| 1938|0| 1955|0| 1807|0| 2634|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 3111|0| 2868|0| 2654|0|1210|0|   -|2| 1051|0| 1126|0| 1559|0| 1945|0| 1276|0| 2239|0| 2503|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2726|0| 2386|0| 2667|0| 825|0|   -|2| 1151|0|  984|0| 1284|0| 1969|0| 2313|0| 2477|0|  883|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 3128|0| 2303|0| 2600|0|1449|0|   -|2| 1470|0|  812|0|  697|0| 1727|0| 1874|0| 2433|0| 2818|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 3019|0| 2809|0|  992|0|1733|0|   -|2|  561|0| 1453|0|  884|0| 1767|0|  743|0|  882|0|  921|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2922|0| 1976|0| 2005|0|1687|0|   -|2| 1507|0| 1491|0| 1437|0| 1322|0| 1979|0| 1911|0| 1277|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1369|0| 2646|0| 2186|0| 419|0|   -|2| 1457|0| 1491|0| 1412|0| 1993|0|  847|0| 1017|0|  976|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 3044|0| 2177|0| 2068|0|1511|0|   -|2| 1532|0| 1344|0| 1759|0| 2018|0| 2163|0| 1116|0| 2369|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2847|0| 2529|0| 2416|0|2072|0|   -|2| 1453|0| 1516|0| 1743|0| 1976|0|  392|0| 1830|0| 2551|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2964|0| 2458|0| 2571|0|2072|0|   -|2| 1428|0| 1465|0| 1711|0| 2028|0| 1389|0| 2906|0| 1442|0|
|----+-----+-+-----+-+-----+-+----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
