   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: LUMBO

   Coordinates:

   Latitude =15DEG02'S

   Longitude =40DEG40'E

   Elevation = 15

   WMO Identifier: 67241

   Year 1984

+----------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F| JUL|F|AUG|F|  SEP|F|  OCT|F| NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   1| 1022|0| 2516|0| 2629|0| 2353|0| 2102|0| 1553|0|1348|0|  -|-| 2458|0| 2742|0|3002|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   2| 2638|0| 2156|0| 2470|0| 2324|0| 1729|0| 1445|0|1855|0|  -|-| 2428|0| 2742|0|2881|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   3| 1478|0| 1784|0| 2667|0| 2052|0| 2102|0| 1675|0|1738|0|  -|-| 2248|0| 2826|0|2772|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   4|  762|0| 1524|0| 2077|0| 1348|0| 2114|0| 1834|0| 687|0|  -|-| 2462|0| 2742|0|2667|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   5| 2567|0| 1851|0| 1608|0| 1461|0| 2186|0| 1888|0|1407|0|  -|-| 2726|0| 2730|0|2378|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   6| 1461|0| 2148|0| 2274|0| 1528|0| 2144|0| 1189|0|1725|0|  -|-| 2772|0| 2675|0|1675|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   7| 1495|0| 2223|0| 2655|0| 1955|0| 1608|0| 1733|0|1218|0|  -|-| 2696|0| 2713|0|1327|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   8| 1800|0|  976|0| 2257|0| 2311|0| 1918|0| 1495|0|2240|0|  -|-| 2797|0| 2801|0|2424|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|   9| 1792|0| 1507|0| 1047|0| 2223|0| 1775|0| 1545|0|2403|0|  -|-| 2856|0| 2533|0|2152|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|  10| 1461|0| 2445|0| 1001|0| 2399|0| 2056|0|  988|0|1407|0|  -|-| 2893|0| 2742|0|1863|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|  11| 2621|0|  532|0| 2240|0| 1704|0| 1985|0| 1683|0|   -|2|  -|-| 2684|0| 2780|0|2742|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
|  12| 2843|0| 2943|0| 1583|0| 1901|0| 1993|0| 1746|0|   -|2|  -|-| 2655|0| 2835|0|2286|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+---+-+-----+-+-----+-+----+-|
