   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MADAGASCAR

   Station: TOLIARA

   Coordinates:

   Latitude =23DEG24'S

   Longitude =43DEG44'E

   Elevation = 8

   WMO Identifier: 67161

   Year 1992

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 1860|0|  920|0| 2030|0| 1780|0|  720|0| 1080|0| 1120|0| 1330|0| 1510|0| 1730|0|    -|2| 2390|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2030|0| 2130|0| 1950|0| 1750|0| 1360|0| 1180|0| 1170|0| 1450|0| 1690|0| 1710|0| 1970|0| 2090|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2180|0| 2270|0| 1810|0| 1720|0| 1350|0| 1170|0|  680|0| 1390|0| 1600|0| 1790|0| 1930|0| 2210|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1770|0| 2260|0| 1690|0| 1760|0| 1310|0| 1130|0| 1100|0| 1440|0| 1380|0|    -|2| 1820|0| 2180|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1510|0| 2210|0| 1300|0| 1690|0| 1280|0| 1050|0| 1260|0| 1380|0| 1650|0|    -|2| 1990|0| 2120|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2030|0| 2210|0|  710|0| 1600|0| 1310|0|  970|0| 1150|0| 1440|0| 1620|0| 1950|0| 2070|0| 2120|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2360|0| 2210|0| 1550|0| 1680|0| 1310|0|    -|2| 1120|0| 1350|0| 1700|0| 1860|0| 1760|0| 2190|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2340|0| 2200|0| 2020|0| 1700|0| 1280|0| 1220|0| 1110|0| 1380|0| 1520|0| 1880|0| 1780|0| 2050|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2280|0| 2270|0| 1990|0| 1640|0| 1290|0| 1180|0| 1110|0| 1400|0| 1640|0| 1910|0| 1700|0| 2050|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1910|0| 2180|0| 1970|0| 1660|0| 1340|0| 1130|0| 1180|0| 1180|0| 1620|0| 1930|0| 2030|0| 2090|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1740|0| 2000|0| 1910|0| 1670|0| 1350|0| 1170|0| 1170|0| 1430|0| 1660|0| 2050|0| 1960|0| 2350|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1970|0| 2180|0| 1960|0| 1650|0| 1350|0| 1130|0| 1110|0| 1390|0| 1630|0| 2000|0| 1900|0| 1730|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1960|0| 1220|0| 1970|0| 1630|0| 1320|0| 1100|0| 1120|0| 1240|0| 1630|0| 1900|0| 2080|0| 2070|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1870|0| 2090|0| 1940|0| 1600|0| 1010|0| 1120|0| 1230|0| 1200|0| 1680|0| 1980|0| 1860|0| 1990|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2190|0| 2000|0| 1950|0| 1510|0| 1180|0| 1130|0| 1190|0| 1370|0| 1640|0| 1830|0| 2050|0| 1760|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2200|0| 2250|0| 1880|0| 1550|0| 1250|0| 1110|0| 1210|0| 1460|0| 1670|0| 1850|0| 2090|0| 2010|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1950|0| 2210|0| 1830|0| 1540|0| 1240|0| 1190|0| 1210|0| 1430|0| 1610|0| 1870|0|  400|0| 2110|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1750|0| 1890|0| 1850|0| 1550|0| 1220|0| 1110|0| 1220|0| 1460|0| 1740|0| 1880|0| 1210|0| 2050|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19|  240|0| 2080|0| 1900|0| 1570|0| 1180|0| 1180|0| 1270|0| 1390|0| 1680|0| 2040|0|    -|2| 2060|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20|  550|0| 2140|0| 1910|0| 1470|0| 1180|0| 1160|0| 1220|0| 1480|0| 1580|0| 1890|0| 1980|0| 2210|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1660|0| 2110|0| 1780|0| 1110|0| 1180|0| 1130|0| 1240|0| 1460|0| 1730|0| 1950|0| 1910|0| 2240|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1920|0| 2140|0| 1830|0| 1490|0| 1180|0| 1110|0| 1200|0| 1530|0| 1670|0| 1900|0| 2070|0| 1780|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1990|0| 2110|0| 1210|0| 1450|0| 1130|0| 1100|0| 1230|0| 1460|0| 1680|0| 1750|0| 1970|0| 2090|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2120|0| 2070|0| 1680|0| 1440|0| 1130|0|  600|0| 1270|0| 1440|0| 1710|0| 1810|0| 1860|0| 1690|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2120|0| 2060|0| 1200|0| 1530|0| 1110|0|  760|0| 1340|0| 1510|0| 1750|0| 1790|0| 2140|0|  680|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1810|0| 2080|0| 1770|0| 1450|0|  770|0| 1060|0| 1350|0| 1410|0| 1720|0|    -|2|  550|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
