   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: MUGUGA

   Coordinates:

   Latitude =1DEG13'S

   Longitude =36DEG38'E

   Elevation = 2096

   WMO Identifier: No WMO index

   Year 1972

+------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|AUG|F|  SEP|F|OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+---+-+-----+-+-----+-|
|   1| 2559|0| 2644|0| 2606|0| 2935|0| 1904|0| 2546|0| 1818|0|  -|-| 2888|0|  -|-| 2379|0| 2571|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+---+-+-----+-+-----+-|
|   2| 2512|0| 1699|0| 2571|0| 2824|0| 1771|0| 2123|0| 1348|0|  -|-| 2863|0|  -|-| 2571|0| 2618|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+---+-+-----+-+-----+-|
|   3| 2717|0| 2935|0| 2743|0| 2961|0| 1724|0| 1686|0|  924|0|  -|-| 2790|0|  -|-| 2208|0| 2379|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+---+-+-----+-+-----+-|
|   4| 1407|0| 1387|0| 2717|0| 2876|0| 2460|0|  792|0|  753|0|  -|-| 2452|0|  -|-| 1759|0| 2585|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+---+-+-----+-+-----+-|
|   5| 1665|0| 2088|0| 2982|0| 2135|0| 1904|0| 2255|0| 1930|0|  -|-| 2208|0|  -|-| 2679|0| 2585|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+---+-+-----+-+-----+-|
|   6| 2632|0| 2340|0| 2816|0| 2499|0| 2062|0| 1943|0| 1904|0|  -|-| 1108|0|  -|-| 1930|0| 2824|0|
