   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZIMBABWE

   Station: BULAWAYO / GOETZ OBS.

   Coordinates:

   Latitude =20DEG09'S

   Longitude =28DEG37'E

   Elevation = 1344

   WMO Identifier: 67964

   Year 1997

+--------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2576|0| 1863|0|  -|-|    -|2| 1695|0| 1508|0| 1653|0| 1671|0| 1967|0| 2605|0| 2860|0| 2862|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 1855|0| 2572|0|  -|-|    -|2| 2011|0| 1539|0| 1352|0| 1798|0| 1929|0| 2312|0| 2668|0| 2718|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2289|0| 2331|0|  -|-|    -|2| 1953|0| 1477|0| 1514|0| 1965|0| 1872|0| 2645|0| 2360|0| 2738|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2191|0|  857|0|  -|-|    -|2| 1607|0| 1571|0| 1717|0| 1877|0| 1540|0| 2664|0| 2954|0| 2324|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 1672|0|  827|0|  -|-|    -|2| 1876|0| 1469|0| 1730|0| 1612|0| 1503|0| 2309|0| 2105|0| 2378|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1601|0| 2131|0|  -|-|    -|2| 1845|0| 1437|0|  382|0| 2080|0| 2164|0| 2542|0| 2714|0| 1788|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2915|0| 2480|0|  -|-|    -|2| 2051|0| 1684|0| 1237|0| 2070|0| 2093|0| 2426|0| 2596|0| 1673|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2930|0| 2544|0|  -|-|    -|2| 2001|0| 1697|0| 1206|0| 2023|0| 1854|0| 1681|0| 2869|0| 2209|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2020|0| 1378|0|  -|-| 2098|0| 1766|0| 1704|0| 1364|0| 2071|0| 1869|0| 1832|0| 2710|0| 2805|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2065|0| 1328|0|  -|-| 2184|0| 1644|0| 1716|0| 1543|0| 2060|0| 1580|0| 2175|0| 2570|0| 3043|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2132|0| 2117|0|  -|-| 2329|0| 1698|0| 1671|0|  753|0| 1998|0| 1948|0| 2414|0| 2320|0| 3092|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1251|0| 2366|0|  -|-| 2275|0| 1836|0| 1481|0| 1249|0| 1992|0| 1790|0| 2036|0| 1375|0| 2807|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1639|0| 2674|0|  -|-| 1647|0| 1903|0| 1673|0| 1212|0| 2071|0|  744|0| 1678|0| 1421|0| 2034|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2063|0| 1063|0|  -|-|  961|0| 1887|0| 1760|0| 1040|0| 2077|0|  390|0| 2535|0| 1845|0| 2797|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1831|0| 1062|0|  -|-| 1874|0| 1889|0| 1730|0| 1781|0| 2098|0|  330|0| 2074|0|  985|0| 2680|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1989|0| 1441|0|  -|-| 1773|0| 1869|0| 1640|0| 1741|0| 2056|0| 1197|0|  808|0|  782|0| 2809|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1788|0| 2162|0|  -|-| 2086|0| 1893|0| 1522|0| 1817|0| 2098|0| 2110|0|  932|0| 2488|0| 2561|0|
|----+-----+-+-----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
