   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: RSA

   Station: ALEXANDER BAY

   Coordinates:

   Latitude =28DEG34'S

   Longitude =16DEG32'E

   Elevation = 21

   WMO Identifier: 68406

   Year 1965

+----------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 3006|0| 2771|0| 2587|0| 1909|0| 1821|0| 1469|0| 1314|0| 1645|0| 1025|0|    -|2| 3027|0| 3035|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 3114|0| 3010|0| 2570|0|  929|0| 1649|0| 1465|0|  891|0| 1276|0| 1955|0| 1184|0|    -|2| 3060|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 3056|0| 3027|0| 2646|0| 1243|0| 1750|0| 1477|0|  397|0| 1235|0| 2013|0|    -|2| 2562|0| 3290|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 3089|0| 2930|0| 2616|0| 1184|0| 1704|0| 1477|0| 1352|0|    -|2| 1469|0| 2160|0| 2466|0| 3290|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2775|0| 2897|0| 2520|0|  996|0| 1582|0| 1498|0| 1117|0| 1603|0| 2122|0| 2290|0| 3061|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2830|0| 2784|0| 2457|0| 1997|0|    -|2| 1486|0| 1431|0| 1670|0| 2059|0|    -|2| 3111|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1838|0| 1783|0| 2658|0| 1909|0| 1683|0| 1444|0| 1465|0| 1691|0| 1942|0| 1193|0| 3140|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2486|0| 2780|0| 2558|0| 1096|0|    -|2| 1444|0| 1511|0| 1754|0| 1130|0| 1461|0| 3010|0| 3324|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2960|0| 2738|0| 2633|0| 1704|0| 1657|0| 1381|0| 1457|0| 1532|0| 1913|0|    -|2| 2181|0| 3135|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2244|0| 2784|0| 2562|0| 1997|0| 1607|0| 1168|0| 1461|0| 1377|0| 1867|0| 2641|0|    -|2| 3253|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 3068|0| 2830|0| 2491|0| 2085|0| 1343|0|  929|0| 1465|0| 1616|0| 1875|0| 2713|0| 3148|0| 3248|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 3022|0| 2834|0| 2269|0| 1838|0| 1649|0|    -|2| 1080|0| 1440|0| 1674|0| 2788|0| 3144|0| 3031|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 3098|0| 2964|0| 2311|0| 2034|0| 1607|0| 1394|0| 1176|0| 1662|0| 1963|0| 2005|0| 3136|0| 2725|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2637|0| 2930|0| 2570|0|  883|0| 1586|0| 1360|0|  954|0| 1415|0| 2122|0| 2315|0| 3144|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15|    -|2| 2867|0| 2428|0| 1021|0| 1440|0|  904|0|    -|2| 1653|0| 1791|0| 2574|0| 3094|0| 2658|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2909|0|    -|2| 2369|0| 1988|0| 1335|0|  992|0|  657|0|  912|0| 1904|0| 2277|0| 2868|0| 1796|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 3102|0| 2361|0| 2285|0| 2005|0| 1578|0| 1390|0|    -|2|    -|2| 2135|0|    -|2| 3186|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 3081|0| 2821|0| 2223|0| 1536|0| 1586|0| 1402|0| 1138|0| 1662|0| 2306|0| 2796|0| 3178|0| 3261|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 3035|0| 2821|0| 2294|0| 1976|0| 1578|0| 1406|0| 1498|0|    -|2| 2223|0| 2692|0| 3157|0| 3265|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 3052|0| 2160|0| 2223|0| 1942|0| 1565|0| 1398|0| 1343|0| 1779|0| 1791|0| 2721|0| 1788|0| 3198|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2993|0| 2834|0| 2336|0|    -|2| 1565|0| 1381|0| 1109|0| 1745|0| 2043|0| 2780|0| 3048|0| 3211|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2905|0|    -|2| 1264|0| 1737|0| 1511|0| 1415|0| 1004|0| 1800|0| 2352|0|    -|2| 3169|0| 3236|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 3152|0| 2520|0| 2231|0| 1904|0|    -|2| 1444|0| 1272|0| 1657|0| 2101|0| 2725|0| 3077|0| 3022|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 3102|0| 2721|0| 2352|0| 1900|0| 1101|0| 1415|0| 1436|0| 1712|0| 2440|0| 2658|0| 2684|0| 3110|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 3018|0| 2641|0| 2332|0| 1846|0| 1586|0| 1172|0| 1540|0|    -|2| 2474|0|    -|2| 2667|0| 3177|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2893|0| 2750|0| 2327|0| 1904|0| 1565|0|  406|0|    -|2|    -|2| 2156|0|    -|2| 3207|0| 3098|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2897|0| 2767|0| 2055|0| 1888|0| 1402|0| 1201|0| 1406|0| 2110|0| 1821|0| 2713|0| 3119|0| 3219|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2541|0| 2692|0| 1657|0| 1561|0| 1285|0| 1176|0|    -|2| 2105|0| 1503|0| 2541|0| 3316|0| 3006|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2788|0|    -|-| 2131|0| 1800|0| 1343|0| 1406|0|    -|2| 2055|0| 2160|0| 2641|0| 3262|0|    -|2|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2893|0|    -|-| 2244|0| 1808|0| 1260|0| 1293|0| 1130|0| 1787|0|    -|2| 2298|0| 2834|0| 3194|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 1892|0|    -|-| 2114|0|    -|-| 1523|0|    -|-| 1628|0| 1825|0|    -|-| 2930|0|    -|-| 2646|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|88319|0|76468|0|72292|0|50280|0|47430|0|39090|0|38409|1|50933|1|58260|0|74245|1|88697|0|94829|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2849|0| 2731|0| 2332|0| 1676|0| 1530|0| 1303|0| 1239|1| 1643|1| 1942|0| 2395|1| 2957|0| 3059|1|
+----------------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
