   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: KIGOMA

   Coordinates:

   Latitude =4DEG53'S

   Longitude =29DEG38'E

   Elevation = 882

   WMO Identifier: 63801

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2223|0| 1926|0| 2081|0| 1373|0| 1888|0| 1604|0| 1738|0| 1943|0| 2089|0| 2186|0| 1231|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2240|0| 1583|0| 1411|0| 1553|0| 1838|0| 1465|0| 1909|0| 1160|0| 1059|0| 1717|0| 2366|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2060|0| 1503|0| 1248|0| 1871|0| 1871|0| 1696|0| 1800|0| 2014|0| 1239|0| 1352|0| 2336|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2223|0| 2248|0| 1457|0| 1574|0| 1650|0| 1612|0| 1767|0|  791|0| 1570|0| 1650|0| 1691|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2039|0| 1478|0|  875|0| 1629|0| 1888|0| 1419|0| 1859|0|  959|0| 2211|0| 1390|0| 1754|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1277|0| 1905|0| 1164|0| 1771|0| 1838|0| 1160|0| 1738|0| 1419|0| 1763|0| 1285|0| 2328|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1964|0| 2156|0| 1465|0| 1867|0| 1934|0| 1599|0| 1717|0| 1754|0| 1909|0| 2433|0| 1068|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1269|0| 2135|0| 1038|0| 1629|0| 1604|0| 1725|0| 1775|0| 1867|0| 2261|0| 2039|0| 1859|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1679|0| 2072|0| 1880|0| 1470|0| 1068|0| 1537|0| 1934|0| 1771|0| 2144|0| 1800|0| 1738|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1570|0| 2194|0| 1516|0| 1763|0| 1754|0| 1800|0| 1938|0| 1943|0| 2031|0| 1658|0| 2211|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1838|0| 2240|0| 1365|0| 1851|0| 1650|0| 1792|0| 2022|0| 1876|0| 1478|0| 1537|0| 1851|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 2165|0| 1934|0| 1562|0| 1574|0| 1976|0| 2022|0|  846|0| 1465|0| 1591|0| 1813|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 1503|0| 1918|0| 1763|0| 1888|0| 1813|0| 2043|0| 1964|0| 2031|0| 2177|0| 1830|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-|  829|0|    -|-| 2031|0|    -|-| 1909|0| 1947|0|    -|-| 1495|0|    -|-| 1486|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|50188|0|56557|0|46835|0|52186|0|50945|0|53722|0|57369|0|50143|0|55664|0|52475|0|54714|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1792|0| 1824|0| 1561|0| 1683|0| 1698|0| 1733|0| 1851|0| 1671|0| 1796|0| 1749|0| 1765|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
