   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHIMOIO

   Coordinates:

   Latitude =19DEG07'S

   Longitude =33DEG28'E

   Elevation = 731

   WMO Identifier: 67295

   Year 1988

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1867|0| 2131|0| 1859|0| 1520|0| 1147|0| 2052|0| 2286|0| 2822|0| 2931|0| 3098|0| 3333|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2646|0| 1926|0| 1997|0| 1721|0| 1549|0| 2043|0| 2353|0| 2839|0| 1541|0| 3115|0| 3190|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2156|0| 2320|0| 2018|0| 1746|0| 1562|0| 1838|0| 1398|0| 2433|0| 1256|0| 3216|0| 2521|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1587|0| 2366|0| 1725|0| 1733|0| 1365|0| 1972|0| 2424|0| 2755|0| 1625|0| 2889|0| 3157|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1256|0| 2286|0| 1872|0| 1616|0| 1528|0| 1629|0| 2521|0| 2797|0| 2052|0| 3316|0| 3366|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1528|0| 2366|0| 1068|0| 1733|0|  310|0| 2098|0| 2311|0| 2671|0| 1541|0| 2495|0| 3517|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24|  662|0| 2089|0| 1788|0| 1759|0|  758|0| 2043|0| 2320|0| 2613|0| 1239|0| 3299|0| 3500|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1620|0| 2207|0| 1985|0| 1315|0| 1491|0| 1884|0| 2248|0| 2818|0| 2512|0| 3316|0| 3232|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2546|0| 2370|0| 1721|0| 1641|0| 1495|0| 2152|0| 2085|0| 2675|0| 3065|0| 3023|0| 2470|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2382|0| 1830|0|  892|0| 1428|0| 1587|0| 1164|0| 2261|0| 2449|0| 2688|0| 2948|0| 3140|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2680|0| 1721|0|  921|0| 1583|0| 1625|0| 1821|0| 2068|0| 2018|0| 2512|0| 2169|0| 2303|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2680|0| 1507|0| 1746|0| 1549|0| 1218|0| 2123|0| 2261|0| 2701|0| 2554|0| 1918|0| 1298|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2207|0| 1784|0| 1130|0|  482|0| 2311|0| 2119|0| 2751|0|  812|0|  913|0| 3375|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 2207|0|    -|-| 1306|0|    -|-| 2320|0| 2073|0|    -|-| 1181|0|    -|-| 2546|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|57631|0|56091|0|53047|0|46054|0|41741|0|55565|0|64886|0|69118|0|68228|0|79678|0|76362|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1987|0| 1809|0| 1768|0| 1486|0| 1391|0| 1792|0| 2093|0| 2304|0| 2201|0| 2656|0| 2463|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
