   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: GURUE

   Coordinates:

   Latitude =15DEG28'S

   Longitude =36DEG59'E

   Elevation = 734

   WMO Identifier: No WMO index

   Year 1975

+-------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F| NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|   8| 3106|0| 1834|0|  991|0| 2133|0| 1925|0| 1713|0| 1791|0| 2401|0| 2942|0|2691|0| 2583|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|   9| 2730|0| 2306|0| 1328|0| 2245|0| 1168|1| 1925|0| 1657|0| 1757|0| 2829|0|2198|0| 1652|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  10| 2194|0| 2146|0| 1796|0| 2215|0| 1705|0| 1721|0| 1038|0| 2492|0|    -|2|   -|2| 2349|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  11| 2259|0| 1415|0| 2133|0| 2194|0| 1990|0|  376|0| 1203|0| 2479|0|    -|2|   -|2| 2418|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  12| 2540|0| 1752|0| 2552|0| 2228|0| 1064|0| 1349|0| 1432|0| 2344|0|    -|2|   -|2| 2327|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  13| 1626|0| 1907|0| 2544|0| 2232|0| 1454|0| 2051|0| 1929|0| 2435|0|    -|2|   -|2| 1960|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  14| 1964|0| 1739|0| 2271|0| 2111|0| 1860|0| 1951|0| 2349|0| 2401|0| 1614|0|   -|2| 2704|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  15| 1618|0| 1765|0| 2042|0| 1229|0| 1553|0| 1998|0| 2038|0| 2500|0| 2552|0|   -|2| 2661|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  16| 1644|0| 1786|0| 1444|0| 1444|0| 1514|0| 2099|0| 2099|0| 2514|0| 2868|0|   -|2| 2336|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  17| 1917|0| 2340|0| 2124|0| 1025|0|  459|0| 2033|0| 1644|0| 2020|0| 2902|0|   -|2| 2418|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  18| 2285|0| 2509|0| 1423|0| 1254|0| 1173|0| 2002|0| 1324|0| 2423|0| 2734|0|2461|0| 2128|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  19| 1450|0| 2461|0| 1575|0|  973|1| 1272|0| 2024|0| 1605|0| 2285|0|    -|2|   -|2| 3124|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  20| 2306|0| 2180|0| 1302|0| 1432|0| 1800|0| 1938|0| 2301|0| 2414|0|    -|2|1804|0| 1541|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  21| 1951|0| 2721|0| 1385|0| 1571|0| 1800|0| 2024|0| 2059|0| 2465|0| 2795|0|   -|2| 2908|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  22| 1588|0| 2224|0| 2077|0| 2024|0| 1700|0| 1782|0| 2120|0| 2194|0| 2591|0|   -|2| 2327|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  23| 1605|0| 2505|0| 1955|0| 1913|0| 1938|0| 1709|0| 1972|0| 1601|0| 1561|0|   -|2| 1972|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  24| 1086|0| 2604|0| 2323|0| 1614|0| 2198|0|  480|0| 2133|0| 2263|0| 2769|0|   -|2| 2868|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  25| 2051|0| 2643|0| 2219|0| 2124|0| 1333|0|  459|0| 1687|0| 2561|0| 2803|0|   -|2| 2514|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  26| 1553|0| 2085|0| 1666|0| 2093|0|  939|0| 2099|0| 2285|0| 2535|0| 2570|0|   -|2| 2150|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  27| 2384|0| 1410|0| 1371|0| 2046|0|  912|0| 2310|0| 2388|0| 2423|0| 2180|0|   -|2| 1363|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  28| 2370|0| 1640|0| 1510|0| 1614|0| 1666|0| 2301|0| 1982|0| 2401|0|    -|2|   -|2| 1816|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  29|    -|-| 2146|0| 1882|0| 1519|0|  999|0| 1816|0| 1782|0| 2241|0| 2259|0|   -|2| 1428|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  30|    -|-| 2241|0| 2249|0| 2063|0|  692|0| 1566|0| 1484|0| 2029|0| 3167|0|   -|2| 2726|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|  31|    -|-| 1535|0|    -|-| 1505|0|    -|-| 1242|0| 2237|0|    -|-| 2803|0|   -|-| 3149|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
| SUM|58778|0|66143|0|53899|0|58715|0|42648|0|49520|0|55164|0|68808|0|76655|1|   -|2|72315|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-+-----+-|
|MEAN| 2099|0| 2134|0| 1797|0| 1894|0| 1422|0| 1597|0| 1779|0| 2294|0| 2473|1|   -|2| 2333|1|
+-------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
