   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: KENYA

   Station: MOUNT KENYA

   Coordinates:

   Latitude =0DEG04'S

   Longitude =37DEG18'E

   Elevation = 3678

   WMO Identifier: No WMO index

   Year 2004

 +-----------------------------------------------------------------------------+
 |DATE| JAN|F| FEB|F| MAR|F|  APR|F|  MAY|F| JUN|F| JUL|F| AUG|F|  SEP|F| OCT|F|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  12|   -|2|   -|2|   -|2|  861|0| 2377|0| 826|0|1188|0| 866|0| 1152|0|1636|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  13|   -|2|   -|2|   -|2|  735|0| 2562|0|1231|0| 891|0| 918|0| 1392|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  14|   -|2|   -|2|   -|2| 1689|0| 2483|0|1939|0|1277|0|   -|2| 1225|0|2425|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  15|   -|2|   -|2|   -|2| 2035|0| 2759|0|1695|0|1451|0|   -|2| 1229|0|2967|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  16|   -|2|   -|2|   -|2| 1722|0| 2794|0|   -|2|1532|0|   -|2|  926|0|2752|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  17|   -|2|   -|2|   -|2| 1282|0| 2794|0|   -|2| 613|0|   -|2|  895|0|2467|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  18|   -|2|   -|2|   -|2| 1681|0|    -|2|   -|2| 766|1|   -|2| 1044|0|1772|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  19|   -|2|   -|2|   -|2| 1835|0| 2094|0|   -|2|   -|2|   -|2| 1346|0|1037|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  20|   -|2|   -|2|   -|2| 1545|0| 2802|0|   -|2|   -|2|   -|2| 1448|0| 920|0|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  21|   -|2|   -|2|   -|2| 1285|0| 2781|0|   -|2| 885|0|   -|2| 1291|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  22|   -|2|   -|2|   -|2| 2404|0| 2423|0|   -|2| 740|0|   -|2| 1984|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  23|   -|2|   -|2|   -|2| 2229|0| 2606|0|   -|2|   -|2|   -|2| 1840|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  24|   -|2|   -|2|1342|0|  819|0| 2608|0|   -|2|   -|2|   -|2| 1090|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  25|   -|2|   -|2|1771|0|  607|0|    -|2|   -|2|   -|2|   -|2| 1428|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  26|   -|2|   -|2|2153|0| 2201|0| 2499|0|   -|2|   -|2|   -|2|  754|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  27|   -|2|   -|2|1576|0| 2059|0| 2248|0|   -|2|   -|2|   -|2| 1098|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  28|3065|0|   -|2|1420|0| 1098|0| 1471|0|   -|2|   -|2|   -|2|  601|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  29|1891|0|1966|1| 838|0| 1103|0| 2387|0|   -|2|   -|2|   -|2| 1066|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  30|2604|0|   -|-| 804|5| 1161|0| 2037|0|   -|2|   -|2|   -|2| 1090|0|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |  31|2124|1|   -|-| 888|1|    -|-| 2131|0|   -|-|   -|2|   -|2|    -|-|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 | SUM|   -|2|   -|2|   -|2|39511|0|66178|1|   -|2|   -|2|   -|2|37931|1|   -|2|
 |----+----+-+----+-+----+-+-----+-+-----+-+----+-+----+-+----+-+-----+-+----+-|
 |MEAN|   -|2|   -|2|   -|2| 1317|0| 2135|1|   -|2|   -|2|   -|2| 1264|1|   -|2|
 +-----------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
