   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: UMBELUZI

   Coordinates:

   Latitude =26DEG03'S

   Longitude =32DEG23'E

   Elevation = 12

   WMO Identifier: No WMO index

   Year 1994

+------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  16| 2123|0| 2018|0| 1520|0| 1273|0|  586|0| 1084|0| 1340|0|  -|-| 1976|0|  938|0| 1227|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  17| 2135|0| 2085|0| 1436|0| 1281|0| 1110|0| 1135|0| 1365|0|  -|-| 2123|0| 1457|0| 2353|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  18| 2098|0| 1712|0| 1223|0| 1164|0| 1151|0|  996|0| 1298|0|  -|-| 2131|0|  787|0| 2089|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  19| 1738|0| 1825|0| 1235|0| 1181|0| 1059|0| 1160|0| 1331|0|  -|-| 1264|0| 1855|0| 2098|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  20| 1524|0| 1758|0| 1243|0| 1290|0| 1218|0| 1143|0|  281|0|  -|-| 2031|0| 1583|0| 2399|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  21| 1394|0| 1871|0| 1319|0| 1290|0| 1319|0| 1147|0|  603|0|  -|-| 2018|0| 1892|0| 2265|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  22|  896|0| 1884|0| 1348|0| 1047|0| 1453|0| 1130|0| 1026|0|  -|-| 1273|0| 1227|0| 2081|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  23| 1830|0| 1867|0| 1675|0| 1398|0| 1143|0| 1193|0| 1491|0|  -|-|  532|0| 2064|0| 1792|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  24| 2319|0| 1800|0| 1516|0| 1340|0| 1097|0| 1206|0| 1570|0|  -|-| 1733|0| 1038|0| 1290|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  25| 1955|0| 1918|0| 1637|0| 1290|0| 1243|0| 1105|0| 1486|0|  -|-| 1675|0| 2357|0| 1947|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  26| 1461|0| 1733|0| 1369|0| 1231|0| 1143|0| 1235|0| 1562|0|  -|-| 1763|0| 2479|0| 1059|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  27| 2123|0| 1796|0| 1578|0| 1248|0| 1336|0| 1135|0| 1620|0|  -|-| 2010|0| 2378|0|  758|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  28| 2223|0|  574|0| 1700|0|  800|0|  992|0| 1017|0| 1369|0|  -|-|  950|0|  511|0| 1331|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  29|    -|-| 1566|0|  770|0| 1327|0| 1227|0| 1231|0| 1126|0|  -|-|  758|0| 1181|0| 1202|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  30|    -|-| 1097|0|  867|0| 1277|0|  904|0| 1197|0| 1596|0|  -|-| 2098|0| 2110|0| 2286|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|  31|    -|-|  729|0|    -|-| 1185|0|    -|-| 1089|0| 1587|0|  -|-| 1562|0|    -|-| 2257|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
| SUM|51181|1|51920|0|44702|0|37689|0|35160|0|36090|1|38327|0|  -|-|44767|1|50359|1|55916|1|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+---+-+-----+-+-----+-+-----+-|
|MEAN| 1828|1| 1675|0| 1490|0| 1216|0| 1172|0| 1164|1| 1236|0|  -|-| 1444|1| 1679|1| 1804|1|
+------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
