   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: BEIRA

   Coordinates:

   Latitude =19DEG50'S

   Longitude =34DEG51'E

   Elevation = 7

   WMO Identifier: 67297

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 3227|0| 1691|0| 1215|0| 1968|0| 1566|0|  995|0| 1929|0| 2301|0| 2449|0| 3088|0| 2752|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2625|0| 2661|0| 2297|0| 1822|0| 1705|0| 1622|0| 1990|0| 2396|0| 2297|0| 3145|0| 2673|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 3205|0| 2349|0| 2033|0| 1838|0| 1268|0| 1268|0|  471|0| 2375|0| 1588|0| 2938|0|  190|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2977|0| 2803|0| 1207|0| 1921|0| 1596|0| 1541|0| 2077|0| 2396|0| 1181|0| 2959|0|  744|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2704|0| 2821|0|  766|0| 1747|0| 1068|0| 1246|0| 2099|0| 2279|0| 2656|0| 3024|0| 3067|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 3205|0| 2652|0|  476|0| 1700|0| 1535|0| 1614|0| 2051|0| 2259|0| 2760|0| 2141|0| 3037|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2985|0| 2548|0| 1998|0| 1721|0| 1735|0| 1302|0| 2158|0| 2115|0| 2916|0| 2799|0| 2833|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2002|0| 1432|0| 1640|0| 1830|0| 1514|0| 1622|0| 2120|0| 2314|0| 2842|0| 2989|0| 2738|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 3024|0|  649|0| 2293|0| 1791|0| 1605|0| 1505|0| 2089|0| 2483|0| 2773|0| 2989|0| 1955|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 3058|1| 2461|0| 2168|0| 1800|0| 1752|0| 1592|0| 1886|0| 2289|0| 2323|0| 3084|0| 2051|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 2669|0| 2704|0| 2293|0| 1735|0| 1731|0|  908|0| 2024|0| 2457|0| 2384|0| 2591|0| 2972|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2505|0| 2431|0| 2146|0| 1765|0| 1765|0| 1575|0| 1721|0| 2453|0| 2894|0| 3067|0| 3003|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1648|0| 2366|0| 2085|0| 1816|0| 1735|0| 1747|0| 2133|0| 2349|0| 2950|0| 2639|0| 2942|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1104|0| 1444|0| 2354|0|  918|0| 1713|0| 1747|0| 2099|0| 2380|0| 2777|0| 2920|0| 3007|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2293|0| 2439|0| 2279|0| 1705|0| 1315|0| 1847|0| 2099|0| 2232|0| 2604|0|  411|0| 2993|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1250|0| 1877|0| 2111|0| 1484|0| 1683|0| 1800|0| 1895|0| 2410|0| 2600|0| 3041|0| 3072|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1549|0| 2691|0| 1990|0| 1696|0| 1173|0| 1800|0|  489|0| 2514|0| 2228|0| 3249|0| 2894|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2137|0| 2652|0|  497|0| 1029|0| 1008|0| 1765|0| 2215|0| 2414|0| 2851|0| 3249|0| 2712|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19|  757|0| 2051|0| 1808|0| 1731|0| 1886|0| 1721|0| 2354|0| 2332|0| 2738|0| 3175|0| 2154|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2232|0| 1990|0| 2158|0| 1903|0| 1739|0| 1700|0| 2285|0| 2682|0| 2574|0| 3124|0| 2457|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21|  817|1|  882|0| 2271|0| 1886|0| 1661|0| 1727|0| 2168|0| 2340|0| 2479|0| 2864|0| 2855|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2202|0| 1951|0| 2354|0| 1929|0| 1683|0| 1596|0| 1830|0| 2487|0| 2340|0| 3136|0| 3141|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2194|0| 2535|0| 2271|0| 1938|0| 1614|0| 1163|0| 2012|0| 2574|0| 2777|0| 3141|0| 2955|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2639|0| 2535|0| 2158|0| 1899|0| 1375|0| 1727|0| 2077|0| 2423|0| 2259|0| 3072|0| 1090|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2842|0| 2556|0| 2029|0| 1713|0|  839|0| 1968|0| 2180|0| 2639|0| 2777|0| 3024|0| 1938|0|
