   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: BOENDE

   Coordinates:

   Latitude =0DEG13'S

   Longitude =20DEG51'E

   Elevation = 375

   WMO Identifier: 64126

   Year 1985

+--------------------------------------------------------------------------------+
|DATE|  JAN|F|FEB|F|MAR|F|APR|F|MAY|F|  JUN|F|JUL|F|  AUG|F|  SEP|F|OCT|F|  NOV|F|
|   7| 2191|0|  -|-|  -|-|  -|-|  -|-| 1672|0|  -|-| 1458|0| 1839|0|  -|-| 2279|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|   8| 1869|0|  -|-|  -|-|  -|-|  -|-| 1307|0|  -|-| 1772|0| 1668|0|  -|-| 2237|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|   9| 1990|0|  -|-|  -|-|  -|-|  -|-| 1802|0|  -|-| 2045|0| 2032|0|  -|-|  737|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  10| 2229|0|  -|-|  -|-|  -|-|  -|-| 1802|0|  -|-| 1848|0| 1249|0|  -|-| 1052|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  11| 2036|0|  -|-|  -|-|  -|-|  -|-| 1886|0|  -|-| 1793|0| 1425|0|  -|-| 1902|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  12| 1869|0|  -|-|  -|-|  -|-|  -|-| 2028|0|  -|-| 1894|0|  469|0|  -|-|  976|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  13| 1642|0|  -|-|  -|-|  -|-|  -|-| 1622|0|  -|-| 1676|0| 1818|0|  -|-| 2053|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  14| 1894|0|  -|-|  -|-|  -|-|  -|-| 1793|0|  -|-| 1739|0| 1592|0|  -|-| 1993|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  15| 2070|0|  -|-|  -|-|  -|-|  -|-|  830|0|  -|-| 1701|0| 1052|0|  -|-| 1487|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  16| 2145|0|  -|-|  -|-|  -|-|  -|-|  934|0|  -|-| 1563|0| 1994|0|  -|-| 1458|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  17| 2061|0|  -|-|  -|-|  -|-|  -|-| 1714|0|  -|-| 1223|0| 1450|0|  -|-| 1869|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  18| 2020|0|  -|-|  -|-|  -|-|  -|-| 1927|0|  -|-| 1345|0| 2279|0|  -|-| 1571|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  19| 1684|0|  -|-|  -|-|  -|-|  -|-| 1869|0|  -|-| 1521|0| 1207|0|  -|-| 1659|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  20| 1173|0|  -|-|  -|-|  -|-|  -|-| 1240|0|  -|-| 1802|0| 2271|0|  -|-| 1391|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  21| 1617|0|  -|-|  -|-|  -|-|  -|-| 1965|0|  -|-| 1927|0| 2041|0|  -|-| 2154|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  22| 1010|0|  -|-|  -|-|  -|-|  -|-| 1860|0|  -|-| 1848|0| 1165|0|  -|-| 2045|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  23| 1869|0|  -|-|  -|-|  -|-|  -|-| 1919|0|  -|-| 1864|0| 1630|0|  -|-| 1479|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  24| 1957|0|  -|-|  -|-|  -|-|  -|-| 1793|0|  -|-|  419|0| 1320|0|  -|-| 2078|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  25| 1919|0|  -|-|  -|-|  -|-|  -|-| 1944|0|  -|-| 1450|0| 1215|0|  -|-| 1504|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  26| 1165|0|  -|-|  -|-|  -|-|  -|-| 1877|0|  -|-| 1973|0| 2015|0|  -|-| 1911|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  27| 1487|0|  -|-|  -|-|  -|-|  -|-| 1852|0|  -|-| 1596|0| 1622|0|  -|-| 2229|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  28| 1077|0|  -|-|  -|-|  -|-|  -|-| 1399|0|  -|-| 1609|0| 1940|0|  -|-| 2053|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  29| 1542|0|  -|-|  -|-|  -|-|  -|-|  901|0|  -|-| 1512|0| 2409|0|  -|-| 1902|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  30| 1764|0|  -|-|  -|-|  -|-|  -|-| 1391|0|  -|-| 1546|0|  385|0|  -|-| 1565|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|  31| 1571|0|  -|-|  -|-|  -|-|  -|-|    -|-|  -|-| 1781|0|    -|-|  -|-|    -|-|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
| SUM|55639|0|  -|-|  -|-|  -|-|  -|-|47882|0|  -|-|49196|0|46663|0|  -|-|51706|0|
|----+-----+-+---+-+---+-+---+-+---+-+-----+-+---+-+-----+-+-----+-+---+-+-----+-|
|MEAN| 1795|0|  -|-|  -|-|  -|-|  -|-| 1596|0|  -|-| 1587|0| 1555|0|  -|-| 1724|0|
+--------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
