   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHICUALACUALA

   Coordinates:

   Latitude =22DEG05'S

   Longitude =31DEG41'E

   Elevation = 452

   WMO Identifier: 67308

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1873|0| 2285|0| 2051|0| 1791|0| 1233|0| 1830|0| 1899|0| 2245|0| 2635|0| 2942|0|  791|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2803|0|  566|0| 1968|0| 1717|0|  705|0| 1796|0| 2038|0| 2259|0| 2492|0| 3098|0| 1423|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2068|0| 1272|0| 1933|0| 1626|0|  874|0| 1964|0| 1977|0| 2431|0| 1151|0| 1860|0|  930|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2540|0| 2340|0| 1964|0| 1661|0| 1098|0| 1609|0| 1921|0| 2552|0|  571|0| 2168|0| 1519|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2285|0| 2301|0| 1947|0| 1626|0| 1475|0| 1549|0| 1830|0| 2202|0| 1444|0|  796|0| 3262|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 2180|0| 1913|0| 1173|0| 1531|0| 1731|0|  821|0| 2068|0| 2522|0| 1363|0| 3119|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2111|0| 1816|0| 1432|0| 1129|0| 1640|0| 2038|0| 1907|0| 2877|0| 2981|0| 2967|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 2059|0|    -|-|  977|0|    -|-| 1596|0| 2154|0|    -|-| 2938|0|    -|-| 2678|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|58943|0|58852|0|50331|0|50678|0|40650|0|47973|0|52292|0|63404|0|64277|0|75040|0|70348|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2105|0| 1898|0| 1678|0| 1635|0| 1355|0| 1548|0| 1687|0| 2113|0| 2073|0| 2501|0| 2269|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
