   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MANIQUENIQUE

   Coordinates:

   Latitude =24DEG46'S

   Longitude =33DEG32'E

   Elevation = 13

   WMO Identifier: No WMO index

   Year 1982

   +---------------------------------------------------------------------------+
   |DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F| SEP|F|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  13| 2527|0| 2605|0| 2273|0| 1175|0| 1575|0| 1496|0|  888|0|    -|2|2010|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  14| 2865|0| 2651|0| 2028|0| 1815|0| 1662|0| 1221|0| 1181|0|    -|2|2194|0|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  15| 2939|0| 2613|0| 2226|0| 2076|0| 1612|0| 1326|0| 1302|0|    -|2|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  16| 2838|0| 2446|0| 2354|0| 1937|0| 1604|0| 1170|0| 1256|0|    -|2|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  17| 1410|0| 2041|0| 2173|0| 1124|0| 1680|0| 1369|0| 1181|0|    -|2|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  18| 2731|0| 1769|0| 2146|0| 1140|0| 1516|0| 1168|0| 1156|0| 2144|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  19| 2483|0| 1126|0| 2237|0| 1869|0| 1614|0| 1181|0| 1273|0| 1817|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  20| 2583|0| 1454|0| 2356|0| 1975|0| 1619|0| 1268|0| 1244|0| 2282|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  21| 2813|0| 1817|0| 2364|0| 1731|0| 1648|0| 1410|0| 1302|0| 2094|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  22| 1520|0| 1711|0| 1273|0|  970|0| 1607|0| 1377|0| 1470|0| 1482|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  23| 1742|0| 2069|0| 1879|0| 1692|0| 1523|0| 1247|0| 1553|0| 2094|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  24| 2923|0| 2438|0| 2044|0| 1243|0| 1560|0| 1405|0| 1256|0| 2537|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  25| 2776|0| 2649|0| 1908|0| 1399|0| 1448|0| 1463|0| 1285|0| 1449|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  26| 2390|0| 2529|0| 1854|0| 1859|0| 1453|0| 1459|0| 1461|0| 2114|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  27| 2066|0| 2334|0| 1951|0| 1817|0|  692|0| 1338|0| 1608|0| 2353|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  28| 2925|0| 2695|0| 2112|0| 1915|0| 1183|0| 1013|0| 1591|0| 2479|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  29| 2031|0|    -|-| 1894|0| 1717|0| 1593|0| 1050|0| 1486|0| 2399|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  30| 2829|0|    -|-| 1981|0| 1237|0| 1480|0| 1335|0| 1503|0| 2052|0|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |  31| 2442|0|    -|-| 1881|0|    -|-| 1079|0|    -|-| 1512|0| 2567|0|   -|-|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   | SUM|77655|0|64175|0|64995|0|50557|0|45105|0|39565|0|40500|0|62122|1|   -|2|
   |----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
   |MEAN| 2505|0| 2292|0| 2097|0| 1685|0| 1455|0| 1319|0| 1306|0| 2004|1|   -|2|
   +---------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
