   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MANIQUENIQUE

   Coordinates:

   Latitude =24DEG46'S

   Longitude =33DEG32'E

   Elevation = 13

   WMO Identifier: No WMO index

   Year 1986

   +---------------------------------------------------------------------------+
   |DATE| APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
   |   8|   -|2| 1432|0|  749|0| 1110|0| 1323|0| 1512|0| 1616|0| 2135|0| 1809|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   9|   -|2| 1411|0| 1118|0| 1202|0| 1357|0| 1310|0| 2274|0| 1005|0| 2495|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  10|   -|2| 1319|0| 1185|0| 1189|0| 1457|0| 1558|0|  967|0| 1906|0|  745|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  11|   -|2| 1373|0| 1168|0| 1156|0| 1386|0| 1553|0| 2282|0| 2227|0| 1340|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  12|   -|2| 1394|0| 1177|0|  967|0| 1369|0| 1633|0| 2378|0| 2244|0| 1415|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  13|   -|2| 1101|0| 1147|0| 1013|0| 1315|0| 1164|0| 1922|0| 2433|0| 1859|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  14|   -|2| 1394|0| 1160|0| 1080|0| 1440|0| 1679|0| 2420|0| 2449|0| 2303|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  15|   -|2| 1256|0|  678|0|  950|0| 1369|0| 1558|0| 1913|0| 2391|0| 1507|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  16|   -|2| 1101|0| 1084|0|  775|0| 1306|0| 1625|0| 1771|0| 1419|0| 2412|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  17|   -|2| 1248|0| 1084|0|  749|0| 1386|0|  942|0| 1290|0| 1947|0|  687|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  18|   -|2| 1118|0| 1034|0| 1164|0| 1143|0| 1449|0| 1574|0| 1616|0| 1708|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  19|   -|2| 1017|0|  988|0| 1273|0|  691|0| 1633|0| 1872|0| 2077|0| 1189|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  20|   -|2| 1118|0| 1168|0| 1285|0|  955|0| 1784|0| 2521|0| 1269|0| 2529|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  21|   -|2| 1264|0| 1206|0| 1281|0| 1214|0| 1825|0| 2395|0| 1541|0| 2052|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  22|   -|2| 1294|0| 1121|0| 1294|0| 1269|0| 1930|0| 1763|0| 2349|0| 2278|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  23|   -|2| 1277|0|    -|2| 1256|0| 1574|0| 1729|0| 1754|0| 1658|0| 2152|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  24|   -|2| 1181|0|    -|2| 1281|0| 1599|0| 1583|0| 1830|0| 2441|0| 2253|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  25| 967|0| 1210|0|    -|2| 1156|0| 1457|0|  787|0|  641|0| 2416|0| 2119|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  26| 959|0| 1181|0|    -|2|  632|0| 1541|0|  193|0| 1344|0| 2399|0| 2278|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  27|1214|0| 1147|0|    -|2| 1181|0| 1344|0| 1373|0| 1888|0| 1830|0| 2286|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  28|1311|0| 1164|0|    -|2| 1210|0| 1352|0| 1436|0|  754|0| 1172|0| 1859|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  29|1231|0| 1256|0|    -|2| 1231|0| 1386|0| 1310|0|  427|0|  716|0| 1457|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  30|1340|0| 1189|0|    -|2| 1273|0| 1386|0| 1331|0| 1503|0| 1097|0| 1398|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  31|   -|-| 1089|0|    -|-| 1093|0| 1432|0|    -|-| 1558|0|    -|-| 1089|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | SUM|   -|2|37439|0|31949|1|33815|0|41574|0|43984|0|52438|0|53413|0|57119|0|
   |----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |MEAN|   -|2| 1208|0| 1065|1| 1091|0| 1341|0| 1466|0| 1692|0| 1780|0| 1843|0|
   +---------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
