   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHOKWE

   Coordinates:

   Latitude =24DEG31'S

   Longitude =33DEG00'E

   Elevation = 33

   WMO Identifier: No WMO index

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 1129|0| 1583|0| 1882|0| 1129|0| 1436|0| 1596|0| 1921|0| 2254|0| 2686|0| 1816|0| 2314|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1177|0| 1258|0|  774|0|  588|0| 1471|0| 1618|0| 1743|0| 1561|0| 1545|0| 3019|0| 2461|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1189|0| 2479|1|  580|0| 1406|0| 1454|0| 1545|0| 1895|0| 1761|0| 2540|0|  987|0| 2617|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2496|0| 1903|1| 1727|0| 1636|0| 1444|0| 1501|0|  354|0| 2120|0| 1661|0|  722|0| 2799|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1891|0| 1717|0|  627|0| 1514|0| 1583|0| 1492|0|  515|0| 2099|0| 2414|0| 2552|0| 1903|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1094|0| 2445|0| 1640|0| 1713|0| 1276|0| 1423|0| 1731|0|  821|0| 2310|0| 3201|0| 2128|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2362|0|  995|0| 1804|0| 1778|0| 1535|0| 1501|0| 1972|0| 1683|0| 2742|0| 3028|0| 2259|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2033|1| 1082|1| 2033|0| 1796|0| 1458|0| 1337|0| 1869|0| 2219|0| 2760|0| 2790|0| 2068|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 1852|0| 1800|0| 1947|0| 1752|0| 1510|0| 1571|0| 1925|0| 2358|0| 2596|0| 2851|0| 1454|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2319|0| 2224|0| 1968|1| 1700|0| 1458|0| 1609|0|  912|0| 2275|0| 1237|0| 2881|0| 2405|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1869|0| 2423|1| 2020|1| 1687|0| 1484|0| 1436|0| 1652|0| 2099|0|  532|0| 2293|0| 2115|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1921|0| 1860|1| 1960|0| 1549|0| 1471|0| 1233|0| 1717|0| 2380|0| 1237|0| 2851|0| 2115|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1933|0| 2012|1| 1913|0| 1652|0| 1402|0| 1583|0| 1727|0| 1882|0| 2756|0| 3007|0|  774|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2647|0|  631|0| 1947|0| 1579|0|  536|0| 1709|0| 1986|0| 2099|0| 2008|0| 2817|0|  726|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2803|0| 2388|0| 1769|0| 1601|0|  796|0| 1666|0| 1674|0| 2241|0| 1289|0| 2184|0| 2103|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2465|1| 2392|0| 1886|0| 1592|0| 1116|0| 1501|0| 1739|0| 1808|0|  588|0| 2150|0| 2631|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2046|0| 2206|0| 1709|0| 1575|0| 1311|0| 1450|0| 1428|0| 1666|0| 2354|0|  653|0| 3270|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 2380|0| 1856|0| 1549|0| 1444|0| 1462|0| 1371|0| 1163|0| 2916|0| 1929|0| 3124|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 2275|0| 1683|0| 1432|0| 1385|0| 1561|0| 2012|0| 2457|0| 2916|0| 2712|0| 2989|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 2038|0|    -|-| 1284|0|    -|-| 1816|0| 2137|0|    -|-| 2933|0|    -|-| 2981|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|63893|0|63457|1|51350|0|48094|0|39456|0|45995|0|51184|0|57243|0|63336|0|71120|0|72458|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2282|0| 2047|1| 1712|0| 1551|0| 1315|0| 1484|0| 1651|0| 1908|0| 2043|0| 2371|0| 2337|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
