   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: NAMPULA

   Coordinates:

   Latitude =15DEG06'S

   Longitude =39DEG17'E

   Elevation = 433

   WMO Identifier: 67237

   Year 1995

+------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F| MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F| NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   1| 1369|0| 1549|0| 2617|0| 2206|0|2474|0| 2198|0| 2181|0| 1968|0| 2236|0| 2211|0|2872|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   2| 2181|0| 1989|0| 2910|0| 2135|0|2474|0| 2215|0| 2093|0| 2068|0| 2315|0| 2834|0|2906|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   3| 1432|0| 1687|0| 2571|0| 2144|0|2479|0| 1738|0| 1918|0| 2102|0| 2525|0| 2805|0|3098|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   4| 1281|0| 1976|0| 2353|0| 2315|0|2495|0| 1478|0| 2001|0| 2299|0| 2487|0| 2734|0|2914|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   5|  557|0| 2546|0| 2516|0| 2667|0|2579|5| 2077|0| 2131|0| 2332|0| 2357|0| 2822|0|2872|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   6|  913|0| 2378|0| 2215|0| 2378|0|2529|5| 1901|0| 1784|0| 2345|0| 1717|0| 2680|0|2734|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   7|  883|0| 1486|0| 2018|0| 2382|0|2127|0| 1851|0| 1252|0| 2232|0| 2449|0| 2688|0|2671|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   8| 2181|0| 1574|0|  528|0| 2110|0|2324|0| 1817|0| 2114|0| 2085|0| 2541|0| 2604|0|2747|0|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|   9| 2106|0| 1470|0| 1926|0| 2437|0|2558|5| 1453|0| 1943|0| 2148|0| 2206|0| 2847|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  10| 2608|0| 1859|0| 2437|0| 1474|0|2508|5| 1574|0| 1993|0| 1968|0| 2156|0| 2809|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  11| 1243|0| 1164|0| 2793|0| 2236|0|   -|2| 1306|0| 1725|0| 1800|0| 2177|0| 2759|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  12| 2215|0| 2696|0| 2721|0|  992|0|   -|2| 1926|0| 1884|0| 2010|0| 2520|0| 2767|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  13| 1637|0| 2625|0| 2814|0| 1432|0|   -|2|  862|0| 1511|0| 2043|0| 2546|0| 2797|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  14|  917|0| 2675|0| 3035|0| 2587|0|   -|2| 1503|0| 1591|0| 1428|0| 2466|0| 2487|0|   -|2|
|----+-----+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+----+-|
|  15| 2173|0| 2127|0| 3023|0| 2370|0|   -|2| 1679|0| 1507|0| 1361|0| 2550|0| 2060|0|   -|2|
