   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: KANANGA

   Coordinates:

   Latitude =5DEG53'S

   Longitude =22DEG25'E

   Elevation = 675

   WMO Identifier: 64235

   Year 1984

   +------------------------------------------------------------------------+
   | DATE|   JAN|F|   FEB|F|   MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|
   |   29|   771|0|  1714|0|  2413|0| 2179|0| 1793|0| 1215|0| 1131|0|    -|2|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|  1588|0|     -|-|  1378|0| 1994|0| 1986|0|    -|2| 1542|0|    -|2|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|   872|0|     -|-|  1190|0|    -|-| 1844|0|    -|-| 1584|0|    -|2|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM| 48929|0| 48979|0| 49383|0|55402|0|55988|0|48270|0|39809|0|38664|1|
   |-----+------+-+------+-+------+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|  1578|0|  1689|0|  1593|0| 1847|0| 1806|0| 1609|0| 1284|0| 1247|1|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
