   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZIMBABWE

   Station: BULAWAYO / GOETZ OBS.

   Coordinates:

   Latitude =20DEG09'S

   Longitude =28DEG37'E

   Elevation = 1344

   WMO Identifier: 67964

   Year 2003

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|  16| 2542|0| 1184|0| 2599|0| 1984|0| 1701|0| 1578|0| 1824|0| 2073|0| 2384|0| 2490|0| 2340|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1706|0| 1492|0| 2656|0| 1721|0| 1831|0| 1521|0| 1820|0|    -|2| 2335|0| 2142|0| 2304|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2914|0| 1799|0| 2637|0| 1609|0| 1944|0| 1574|0| 1722|0| 2024|0| 1927|0| 1550|0| 3048|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2718|0| 2567|0| 2276|0| 2186|0| 1644|0| 1481|0|    -|2| 1756|0| 2296|0|  605|0| 2959|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2095|0| 1751|0| 2563|0| 2278|0| 1832|0| 1303|0| 1607|0| 1942|0| 2377|0|  610|0| 2501|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2738|0| 1603|0| 1757|0| 2259|0| 1758|0| 1640|0| 1354|0| 2230|0| 2272|0|  646|0| 1212|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2839|0|  565|0| 1712|0| 2007|0| 1864|0| 1736|0| 1864|0| 1970|0| 2316|0| 1107|0| 2275|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2533|0| 2609|0| 1731|0| 1304|0| 1428|0| 1237|0| 1865|0| 1991|0| 1960|0| 1861|0| 2710|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2158|0| 2932|0| 1143|0|    -|2| 1814|0| 1578|0| 1862|0| 2072|0| 2385|0| 1413|0| 3010|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1780|0| 2369|0| 2009|0|    -|2| 1802|0|  732|0| 1803|0| 2069|0| 2635|0| 1990|0| 1984|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1906|0| 1970|0| 2619|0| 1951|0| 1788|0|  586|0| 1863|0| 2183|0| 2635|0| 2109|0| 2217|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1590|0| 1300|0| 2228|0|    -|2| 1804|0|  541|0| 1904|0| 2287|0| 2597|0| 1517|0| 2414|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2032|0| 2450|0|    -|2|    -|2| 1804|0|  731|0| 1742|0| 2283|0| 2239|0|  749|0| 1856|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 2010|0|    -|-| 2466|0|    -|2| 1753|0|  995|0|    -|2| 2197|0| 2378|0| 2616|0| 1676|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2654|0|    -|-|    -|2|    -|2| 1391|0|  751|0|    -|2| 2236|0| 2329|0| 2928|0| 1446|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2563|0|    -|-| 2031|0|    -|-| 1117|0|    -|-|  432|0| 2290|0|    -|-| 2905|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|71356|0|60292|0|66055|0|61050|1|47324|5|37277|0|51229|0|59301|0|64712|0|62040|0|69555|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2302|0| 2153|0| 2131|0| 2035|1| 1527|5| 1243|0| 1653|0| 1913|0| 2157|0| 2001|0| 2319|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
