   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: BEIRA

   Coordinates:

   Latitude =19DEG50'S

   Longitude =34DEG51'E

   Elevation = 7

   WMO Identifier: 67297

   Year 1976

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|  17| 2522|0|  263|0| 2068|0| 2366|0| 1856|0| 1666|0| 1419|0| 2016|0| 2530|0|  593|0| 2665|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2972|0|  732|0| 2228|0| 1626|0| 1865|0| 1735|0| 1903|0| 2111|0| 2249|0|  987|0| 2807|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2158|0| 1705|0| 2202|0| 1415|0| 1349|0| 1657|0| 1852|0| 1687|0| 2259|0| 2764|0| 2461|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20|  320|0| 3019|0| 1466|0| 1774|0| 1739|0| 1700|0| 1830|0| 2072|0| 2310|0| 2981|0| 2708|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2700|0| 2890|0| 2237|0| 2085|0|  588|0|  969|0| 1601|0| 2072|0| 1786|0| 3003|0| 2833|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 3175|0| 2924|0| 1796|0| 2172|0|  770|0| 1159|0| 1998|0| 2184|0| 2210|0| 2301|0| 2855|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 3119|0| 2716|0| 1073|0| 2210|0| 1242|0|  588|0| 1830|0| 2128|0| 1674|0| 2886|0| 2777|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2574|0| 2609|0|  827|0| 2107|0| 1796|0| 1557|0| 1907|0| 1739|0| 1955|0| 2811|0| 2578|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2726|0| 2847|0|  947|0| 2141|0| 1769|0| 1423|0| 1917|0| 2210|0| 2202|0| 2665|0| 2465|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2479|0| 2362|0| 1211|0| 2081|0| 1774|0| 1747|0| 1899|0| 1215|0| 1960|0| 1721|0| 1013|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2198|0| 2042|0| 1120|0| 1933|0| 1796|0| 1648|0| 1852|0| 1852|0| 1943|0|  566|0| 2475|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1108|0| 2738|0| 2077|0| 2172|0| 1778|0| 1349|0| 1735|0| 2219|0| 2500|0|  956|0| 2825|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1289|0| 1402|0| 2514|0| 2042|0| 1549|0| 1765|0| 1661|0| 2275|0| 2366|0| 1786|0| 2920|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2077|0|    -|-| 2509|0| 1899|0| 1626|0| 1717|0| 2024|0| 2267|0| 2340|0| 2811|0| 2431|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2799|0|    -|-| 1994|0|    -|-| 1747|0|    -|-| 1891|0| 2046|0|    -|-| 2652|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|75653|0|65260|0|57713|0|58019|0|49781|0|46961|0|54449|0|61984|0|63238|0|65812|0|74020|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2440|0| 2250|0| 1862|0| 1934|0| 1606|0| 1565|0| 1756|0| 1999|0| 2108|0| 2123|0| 2467|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
