   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZIMBABWE

   Station: HARARE / BELVEDERE

   Coordinates:

   Latitude =17DEG50'S

   Longitude =31DEG01'E

   Elevation = 1472

   WMO Identifier: 67774

   Year 2004

+------------------------------------------------------------------------------------+
|DATE|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1690|0| 2052|0| 1843|0|  538|0| 1774|0| 1979|0| 1983|0| 2730|0| 2233|0| 2077|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 1838|0| 1611|0| 1876|0| 1720|0| 1755|0| 1979|0| 2316|0| 2593|0| 1515|0| 1490|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1915|0| 1713|0| 1681|0| 1652|0| 1743|0| 2064|0| 2342|0| 2113|0| 2671|0| 1862|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1908|0| 2015|0| 1258|0| 1447|0| 1566|0| 1843|0| 2222|0| 2201|0| 2138|0| 1577|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1889|0| 1916|0| 1284|0| 1035|0| 1521|0| 1725|0| 1812|0| 1867|0| 1735|0| 1241|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1588|0| 2129|0| 1723|0| 1533|0| 1159|0| 1764|0| 2157|0| 2491|0| 2088|0| 1319|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1877|0| 2090|0| 1743|0| 1716|0| 1558|0| 1972|0| 1355|0| 2033|0| 2883|0| 1774|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1828|0| 1758|0|  896|0| 1736|0| 1624|0| 1958|0| 2442|0| 1473|0| 2860|0| 2264|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2047|0|    -|-| 1014|0|    -|-| 1766|0| 1638|0|    -|-| 1854|0|    -|-| 1781|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|53936|0|50360|5|49168|0|41267|0|46841|1|58067|0|62536|0|62654|0|69399|0|56685|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 1740|0| 1679|5| 1586|0| 1376|0| 1511|1| 1873|0| 2085|0| 2021|0| 2313|0| 1829|0|
+------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
