   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: INHAMBANE

   Coordinates:

   Latitude =23DEG52'S

   Longitude =35DEG23'E

   Elevation = 14

   WMO Identifier: 67323

   Year 1983

+------------------------------------------------------------------------------------------------+
|DATE|  JAN|F|FEB|F|MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2680|0|  -|-|  -|-|    -|2| 2135|0| 1465|0| 1277|0|  871|0| 2257|0| 2734|0| 1306|0| 1260|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 3082|0|  -|-|  -|-|    -|2| 2219|0| 1093|0| 1457|0| 1181|0| 2357|0| 2696|0| 2789|0| 3006|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 3086|0|  -|-|  -|-|    -|2| 2006|0| 1683|0|  942|0| 1905|0| 2399|0| 2638|0| 2642|0| 1658|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 3065|0|  -|-|  -|-|    -|2| 1805|0| 1369|0|  662|0| 1750|0| 2299|0| 2047|0| 1595|0| 2424|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 3065|0|  -|-|  -|-| 2462|0| 1675|0| 1629|0| 1658|0| 1880|0| 1294|0| 1654|0| 2433|0| 2211|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1809|0|  -|-|  -|-| 1746|0| 1838|0| 1679|0| 1264|0| 1872|0| 2240|0| 2592|0| 1955|0| 2952|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2738|0|  -|-|  -|-| 1495|0| 1629|0| 1721|0| 1465|0| 1340|0| 2454|0| 2495|0| 1817|0|  167|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2567|0|  -|-|  -|-| 1440|0| 1951|0| 1532|0| 1750|0|  289|0| 2466|0| 2173|0| 2768|0| 1403|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 3278|0|  -|-|  -|-| 1993|0| 1951|0| 1662|0| 1712|0|  955|0| 2441|0| 2035|0| 2282|0| 2751|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 2269|0|  -|-|  -|-| 2135|0| 1985|0| 1486|0| 1687|0| 1666|0| 1277|0| 2236|0| 1671|0| 2006|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 3274|0|  -|-|  -|-| 1616|0| 1637|0| 1248|0| 1712|0| 2001|0| 2010|0| 1863|0| 1985|0| 1893|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 3186|0|  -|-|  -|-| 1897|0| 1143|0| 1277|0| 1733|0| 2140|0| 1968|0| 1641|0| 1059|0| 2860|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2910|0|  -|-|  -|-| 1989|0| 1043|0|  971|0| 1700|0| 2077|0| 1893|0| 2680|0| 1461|0| 2872|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2244|0|  -|-|  -|-| 2248|0| 2006|0| 1708|0| 1788|0| 1976|0|  419|0| 1784|0| 2596|0| 2927|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2579|0|  -|-|  -|-| 2119|0| 1809|0| 1658|0| 1809|0| 2110|0| 1017|0| 1980|0| 2868|0| 2604|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2449|0|  -|-|  -|-| 2110|0| 1553|0| 1696|0| 1461|0| 1223|0| 1269|0| 2973|0| 3299|0| 3211|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 3094|0|  -|-|  -|-| 2169|0| 1754|0| 1599|0| 1160|0| 2089|0| 1712|0| 2642|0| 2449|0| 3027|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2671|0|  -|-|  -|-| 2148|0| 1817|0| 1424|0| 1424|0| 1139|0| 1717|0| 2738|0| 2931|0| 2303|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2073|0|  -|-|  -|-| 1901|0| 1759|0| 1365|0| 1750|0| 1985|0| 1457|0| 1905|0| 3086|0| 1964|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2537|0|  -|-|  -|-| 1926|0| 1800|0| 1491|0| 1880|0| 2152|0| 2403|0| 1595|0| 2768|0| 1583|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2650|0|  -|-|  -|-| 2052|0| 1666|0| 1625|0| 1826|0| 2198|0| 2537|0| 2106|0| 2843|0| 2956|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 3090|0|  -|-|  -|-| 2227|0| 1470|0| 1645|0| 1876|0| 2240|0| 2588|0| 2751|0| 2227|0| 2638|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 3073|0|  -|-|  -|-| 2165|0| 1541|0| 1641|0| 1679|0| 1394|0| 2135|0| 2223|0| 2073|0| 2843|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2148|0|  -|-|  -|-| 1453|0| 1754|0| 1403|0| 1683|0| 1712|0| 2144|0| 2709|0| 2269|0| 3019|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 3090|0|  -|-|  -|-| 1654|0| 1733|0| 1658|0| 1160|0| 1538|0| 2089|0|    -|2| 3036|0| 3207|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 2839|0|  -|-|  -|-| 2102|0| 1859|0| 1733|0| 1784|0| 1989|0| 2236|0|    -|2| 2856|0| 1985|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2709|0|  -|-|  -|-| 1796|0| 1633|0| 1696|0| 1528|0| 2215|0| 2600|0|    -|2| 2479|0| 1972|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 3057|0|  -|-|  -|-| 1235|0|  427|0| 1692|0| 1608|0| 2257|0| 2789|0|    -|2| 1913|0| 3190|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 3153|0|  -|-|  -|-| 1976|0| 1625|0|  800|0| 1880|0| 2165|0| 2843|0|    -|2| 2412|0| 2592|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2663|0|  -|-|  -|-| 1922|0| 1788|0| 1704|0| 1440|0| 1445|0| 2835|0|    -|2| 1415|0| 2328|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 3153|0|  -|-|  -|-|    -|-| 1738|0|    -|-|  997|0| 2613|0|    -|-|    -|2|    -|-| 1771|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|86281|0|  -|-|  -|-|57665|0|52749|0|45353|0|47752|0|54367|0|62145|0|70900|1|69283|0|73583|0|
|----+-----+-+---+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2783|0|  -|-|  -|-| 1922|0| 1702|0| 1512|0| 1540|0| 1754|0| 2072|0| 2287|1| 2309|0| 2374|0|
+------------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
