   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: PEMBA

   Coordinates:

   Latitude =12DEG59'S

   Longitude =40DEG31'E

   Elevation = 99

   WMO Identifier: 67215

   Year 2002

   +------------------------------------------------------------------------+
   | DATE|  JAN|F|FEB|F| MAR|F|APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|
   |   29|    -|2|  -|-|2169|0|  -|-| 2001|0| 1532|0| 1562|0| 2198|0| 2516|0|
   |-----+-----+-+---+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   30|    -|2|  -|-|1972|0|  -|-| 1775|0| 1871|0| 1751|0| 2106|0| 2449|0|
   |-----+-----+-+---+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |   31|    -|2|  -|-|1566|0|  -|-| 1989|0|    -|-| 1897|0| 2227|0|    -|-|
   |-----+-----+-+---+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   |  SUM|    -|2|  -|-|   -|2|  -|-|60282|0|49978|0|56101|0|57428|0|62787|0|
   |-----+-----+-+---+-+----+-+---+-+-----+-+-----+-+-----+-+-----+-+-----+-|
   | MEAN|    -|2|  -|-|   -|2|  -|-| 1945|0| 1666|0| 1810|0| 1853|0| 2093|0|
   +------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
