   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: TANZANIA

   Station: DODOMA

   Coordinates:

   Latitude =6DEG10'S

   Longitude =35DEG46'E

   Elevation = 1119

   WMO Identifier: 63862

   Year 1966

+-----------------------------------------------------------------------------------+
|DATE| JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|
|  26|2156|0| 2327|0| 1218|0| 1867|0| 1503|0| 1649|0| 1678|0| 1704|0| 2231|0| 2034|0|
|----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27|1909|0| 1842|0| 1561|0| 2043|0| 1666|0| 1666|0| 1729|0| 1867|0| 2239|0| 2059|0|
|----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28|1992|0| 2269|0| 2156|0| 1938|0| 1373|0| 1641|0| 1988|0| 2206|0| 2101|0| 1825|0|
|----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|   -|2|    -|-| 1900|0| 1938|0| 1561|0| 1858|0| 1704|0| 1921|0| 2147|0| 1842|0|
|----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|   -|2|    -|-| 1762|0| 1963|0| 1720|0| 1804|0| 1779|0| 2005|0| 1963|0| 2043|0|
|----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|   -|2|    -|-| 1762|0|    -|-| 1364|0|    -|-| 1804|0| 2139|0|    -|-| 1892|0|
|----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|   -|2|51632|0|55304|0|54720|0|52576|0|49380|0|54870|0|59241|0|60750|0|61845|0|
|----+----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN|   -|2| 1844|0| 1784|0| 1824|0| 1696|0| 1646|0| 1770|0| 1911|0| 2025|0| 1995|0|
+-----------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
