   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: MOCUBA

   Coordinates:

   Latitude =16DEG50'S

   Longitude =36DEG59'E

   Elevation = 134

   WMO Identifier: 67265

   Year 1975

+--------------------------------------------------------------------------------------------+
|DATE|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1852|0| 2111|0| 2310|0| 1990|0|  995|0| 1877|0| 1968|0| 2111|0| 2669|0| 2790|0| 2807|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1774|0| 2285|0| 2099|0| 1796|0| 1484|0| 1860|0| 2133|0| 2366|0| 2362|0| 2790|0| 2150|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2158|0| 1583|0| 2099|0|  896|0| 1622|0| 1830|0| 2120|0| 2042|0| 2168|0| 2384|0| 2518|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2051|0| 1717|0| 2249|0| 1450|0|  952|0| 1856|0| 1250|0| 2259|0| 2691|0| 1276|0| 2760|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1298|0| 2418|0| 2063|0| 1363|0|  701|0| 1903|0| 2016|0| 1822|0| 2721|0| 2206|0| 2811|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1907|0| 1752|0| 1003|0| 1592|0| 1497|0| 1739|0| 1636|0| 2051|0| 2479|0| 2790|0| 2194|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1541|0| 1765|0| 1246|0| 1588|0| 1345|0| 1796|0| 1933|0| 2189|0| 2665|0| 2946|0| 2695|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2141|0| 2384|0| 1211|0| 1579|0| 1601|0| 1895|0| 1998|0| 2366|0| 2712|0| 2859|0| 2639|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1519|0| 2643|0| 1444|0| 1943|0| 1747|0| 1816|0| 1289|0| 2158|0| 2635|0| 2492|0| 2829|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22|  874|0| 2427|0| 1713|0| 1727|0| 1583|0| 1588|0| 2124|0| 2042|0| 2530|0| 2115|0| 2769|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1774|0| 2535|0| 2107|0| 1838|0| 1644|0| 1571|0| 2111|0| 1986|0| 2314|0| 2514|0| 2604|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2099|0| 2401|0| 2077|0| 1147|0| 1492|0|  554|0| 2120|0| 2068|0| 2293|0| 2439|0| 2392|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 2271|0| 2431|0| 2008|0| 1786|0| 1173|0|  843|0| 1972|0| 1947|0| 2647|0| 2760|0| 2752|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1609|0| 2172|0| 1333|0| 1717|0| 1268|0| 1727|0| 1852|0| 2275|0| 2465|0| 1982|0| 2340|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2128|0| 1359|0| 1943|0| 1687|0| 1064|0| 1998|0| 1938|0| 2297|0| 2578|0| 1921|0| 1151|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2540|0| 2202|0| 2046|0| 1640|0|  991|0| 1713|0| 1865|0| 2224|0| 1333|0| 2340|0| 1098|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29|    -|-| 1938|0| 1977|0| 1614|0| 1553|0| 1700|0| 2133|0| 2099|0| 2530|0| 1484|0| 2661|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30|    -|-| 1843|0| 2046|0| 1579|0|  848|0| 1510|0| 2042|0| 1847|0| 2881|0| 1510|0| 2730|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31|    -|-| 1349|0|    -|-|  827|0|    -|-| 1025|0| 2241|0|    -|-| 2950|0|    -|-| 2981|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|58235|0|66094|0|54486|0|53728|0|39727|0|47370|0|54469|0|62421|0|73664|0|72895|0|72992|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2080|0| 2132|0| 1816|0| 1733|0| 1324|0| 1528|0| 1757|0| 2081|0| 2376|0| 2430|0| 2355|0|
+--------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
