   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: ZAIRE

   Station: INONGO

   Coordinates:

   Latitude =1DEG58'S

   Longitude =18DEG16'E

   Elevation = 310

   WMO Identifier: 64115

   Year 1981

+--------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|  MAR|F|  APR|F|  MAY|F|  JUN|F|  JUL|F|  AUG|F|  SEP|F|  OCT|F|  NOV|F|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   1|  779|0| 1802|0| 2196|0| 2246|0|  788|0| 2095|0| 1324|0| 1173|0| 2087|0| 2250|0| 1571|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2036|0| 1894|0| 1110|0| 1982|0| 1525|0| 1429|0| 1613|0| 1554|0| 1789|0| 1772|0| 2254|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   3|  984|0| 2032|0| 2376|0|  762|0| 2330|0| 1764|0| 1665|0| 1839|0|  570|0|  452|0| 1684|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 1701|0| 1865|0| 2384|0| 2124|0| 1588|0|  846|0| 1521|0| 1659|0| 1948|0| 2196|0| 2070|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2044|0| 1131|0| 1299|0| 1747|0| 1651|0| 2254|0| 1462|0| 1651|0| 1630|0| 1986|0| 1529|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 1801|0| 1894|0| 2225|0| 2438|0| 1504|0| 2078|0|  687|0| 1274|0| 1399|0| 2116|0| 1307|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 1035|0| 1886|0| 1123|0| 2426|0| 1932|0| 2108|0| 1663|0|  620|0| 1408|0|  867|0| 1408|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 1877|0| 1973|0| 1240|0| 2015|0| 1018|0| 1730|0| 1605|0|  943|0| 1818|0| 1848|0| 1085|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 1852|0| 2053|0| 1839|0| 2061|0| 1869|0|  855|0| 1316|0| 1433|0| 1408|0| 2304|0| 1948|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1957|0| 2087|0| 2384|0| 2099|0| 1223|0| 1299|0| 1479|0| 1651|0| 1148|0| 1894|0| 2208|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1358|0| 1990|0|  934|0| 1290|0| 1345|0| 2108|0| 1483|0| 1839|0| 1710|0| 2279|0| 2246|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2028|0| 1957|0| 1140|0| 2325|0| 1521|0| 2070|0| 1630|0| 1642|0| 1747|0| 1781|0|  746|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 1894|0| 1793|0| 2355|0| 2300|0| 1810|0| 1860|0| 1655|0| 1060|0| 2133|0|  553|0| 1940|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 1965|0| 2133|0| 2212|0| 2116|0| 1085|0| 1785|0| 1207|0| 1512|0| 1710|0| 2145|0|  934|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 1148|0| 2078|0| 2108|0| 1814|0| 2099|0| 1927|0|  486|0| 1701|0| 1701|0| 1504|0| 1345|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 1496|0| 1182|0| 2116|0| 1919|0| 1563|0| 1869|0| 1391|0|  918|0| 1911|0| 2334|0| 2200|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 1844|0|    -|2| 1668|0|  762|0| 1940|0| 1144|0| 1492|0| 1320|0| 2288|0| 2049|0|  712|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 1919|0|    -|2| 2334|0| 2045|0| 1156|0| 1697|0| 1135|0| 1043|0| 1592|0| 2170|0| 2346|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 1487|0|  411|0| 1789|0| 1617|0| 1844|0| 1638|0| 1060|0| 1399|0| 2145|0| 1948|0| 2087|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  20|  637|0| 1973|0| 2342|0| 1588|0| 1701|0|    -|2| 1299|0| 1060|0| 2363|0| 1307|0| 1450|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 1948|0| 2325|0| 2279|0| 1659|0| 1198|0| 1538|0| 1366|0| 2053|0| 2258|0| 2250|0|  402|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 1948|0| 1701|0|    -|2| 1772|0| 1450|0| 1927|0| 1102|0| 1684|0|  901|0| 1060|0| 1730|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 1441|0| 1684|0| 1735|0| 2191|0| 2078|0| 1919|0|  394|0|  545|0| 1994|0| 2242|0| 1077|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  24|  867|0| 2045|0| 1802|0| 2418|0| 1932|0| 1663|0| 1223|0| 1798|0| 1848|0| 1085|0| 1693|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1534|0| 1391|0| 1496|0| 1668|0| 1542|0| 1119|0| 1454|0| 1894|0|  846|0| 1957|0| 1504|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  26| 1844|0| 1839|0| 2170|0| 1710|0| 1844|0| 1144|0| 1437|0| 1546|0| 2250|0| 1466|0|  528|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 1173|0| 2355|0| 2003|0| 1772|0| 1198|0| 1605|0| 1630|0| 2007|0| 1789|0| 1735|0| 1265|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 1085|0| 1781|0| 1735|0| 2246|0| 1450|0| 1802|0| 1462|0| 2024|0|  654|0| 2170|0| 1886|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1902|0|    -|-|  901|0| 1701|0|  926|0| 1223|0| 1429|0| 1232|0| 2070|0| 1215|0| 2032|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 1496|0|    -|-| 1408|0| 1919|0| 2170|0| 1756|0| 1341|0| 1588|0| 1274|0| 1638|0| 1391|0|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2116|0|    -|-| 1215|0|    -|-| 2200|0|    -|-| 1462|0| 2133|0|    -|-| 2078|0|    -|-|
|----+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|49196|0|50890|0|55715|0|56732|0|49480|0|49916|0|41473|0|45795|0|50389|0|54651|0|46578|0|
