   Global radiation. Daily sums, monthly sums and means (Africa).

   Country: MOZAMBIQUE

   Station: CHOKWE

   Coordinates:

   Latitude =24DEG31'S

   Longitude =33DEG00'E

   Elevation = 33

   WMO Identifier: No WMO index

   Year 1993

+-----------------------------------------------------------------------------------------------+
|DATE|  JAN|F|  FEB|F|MAR|F|APR|F|  MAY|F|  JUN|F|  JUL|F| AUG|F|  SEP|F|  OCT|F|  NOV|F|  DEC|F|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   1| 2587|0|  917|0|  -|-|  -|-| 1017|0| 1662|0|  435|0|1650|0| 2026|0|  825|0| 1260|0| 3006|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   2| 2696|0| 2332|0|  -|-|  -|-| 1809|0| 2052|0| 1043|0|   -|2| 1863|0| 1256|0| 2541|0| 3241|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   3| 2830|0| 2541|0|  -|-|  -|-| 2001|0| 1595|0| 1403|0|   -|2| 2123|0| 1901|0| 2621|0| 3040|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   4| 2721|0| 1599|0|  -|-|  -|-| 1918|0|  829|0|  959|0|   -|2| 2144|0| 2001|0| 2177|0| 1633|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   5| 2805|0| 2600|0|  -|-|  -|-| 1792|0| 1800|0| 1302|0|   -|2| 2089|0| 1968|0| 2219|0| 1185|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   6| 2864|0| 2458|0|  -|-|  -|-| 1792|0| 1913|0| 1361|0|   -|2| 1662|0| 1691|0| 2039|0| 2299|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   7| 2964|0| 2550|0|  -|-|  -|-| 1830|0| 1767|0| 1637|0|1520|0| 2190|0| 1444|0| 1846|0| 2998|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   8| 2813|0| 1905|0|  -|-|  -|-| 1892|0| 1608|0| 1645|0| 808|0| 2119|0| 1624|0| 2654|0| 2328|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|   9| 2026|0| 1817|0|  -|-|  -|-| 1691|0| 1775|0| 1687|0| 904|0| 2177|0| 2529|0| 3044|0| 2839|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  10| 1943|0| 2554|0|  -|-|  -|-| 1302|0| 1746|0| 1578|0|   -|2| 2194|0| 2449|0| 2960|0|  955|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  11| 1876|0| 2776|0|  -|-|  -|-| 1683|0| 1784|0| 1449|0|1537|0| 2160|0| 2303|0| 2386|0| 2286|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  12| 2814|0| 2537|0|  -|-|  -|-| 1478|0| 1813|0| 1562|0| 306|0| 1599|0| 2495|0|  795|0| 3132|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  13| 2981|0| 2114|0|  -|-|  -|-| 1331|0| 1197|0| 1599|0|1763|0| 1905|0| 2562|0| 1507|0| 3090|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  14| 2948|0| 2613|0|  -|-|  -|-| 2353|0| 1813|0| 1503|0|1871|0| 2252|0|  770|0| 2654|0| 3308|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  15| 2948|0| 2596|0|  -|-|  -|-| 1193|0| 1742|0| 1478|0|1465|0| 2177|0| 1880|0| 3123|0| 3090|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  16| 2721|0| 1327|0|  -|-|  -|-| 1834|0| 1938|0| 1532|0|1918|0| 1608|0| 2512|0| 3069|0| 2998|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  17| 2839|0| 1428|0|  -|-|  -|-| 2039|0| 2047|0| 1373|0|1880|0| 2110|0| 1959|0| 3215|0| 2613|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  18| 2747|0| 1557|0|  -|-|  -|-| 1758|0| 1495|0| 1825|0|1691|0| 2043|0| 1528|0| 2801|0| 2897|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  19| 2822|0| 1691|0|  -|-|  -|-| 1524|0| 1712|0| 1486|0|1851|0| 1867|0| 2169|0| 1938|0| 2177|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  20| 2303|0| 2265|0|  -|-|  -|-| 1511|0| 1591|0| 1503|0|1930|0| 2177|0| 2156|0| 2759|0| 2495|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  21| 2814|0| 2508|0|  -|-|  -|-| 2119|0| 2085|0| 1097|0|1788|0| 2282|0| 2403|0| 2935|0| 2897|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  22| 2721|0| 2525|0|  -|-|  -|-| 2219|0| 2085|0| 1549|0| 938|0| 2127|0| 1511|0| 2952|0| 2663|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  23| 2872|0| 1235|0|  -|-|  -|-| 2010|0| 1938|0| 1650|0|1478|0| 1997|0| 1486|0| 1997|0| 2814|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  24| 2868|0| 1436|0|  -|-|  -|-| 1231|0| 2001|0| 1604|0|1750|0| 1959|0| 1771|0|  599|0| 3065|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  25| 1373|0| 1997|0|  -|-|  -|-| 1457|0| 1105|0| 1578|0|1796|0| 1926|0| 1206|0| 1017|0| 3132|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  26|  984|0| 2466|0|  -|-|  -|-| 2098|0| 1034|0| 1633|0|1679|0| 1943|0| 2366|0|  791|0| 2814|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  27| 2081|0| 2382|0|  -|-|  -|-| 1365|0| 1449|0| 1733|0|   -|2| 1859|0| 2093|0|  959|0| 2311|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  28| 2625|0| 1641|0|  -|-|  -|-| 1817|0| 1863|0| 1612|0|   -|2| 1721|0| 2592|0|  992|0| 2319|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  29| 1549|0|    -|-|  -|-|  -|-| 1294|0| 1901|0| 1578|0|   -|2| 2508|0| 2056|0|  599|0| 2403|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  30| 2784|0|    -|-|  -|-|  -|-| 1143|0|  967|0| 1424|0|   -|2|  787|0| 2374|0| 2931|0|  821|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|  31| 2742|0|    -|-|  -|-|  -|-| 1256|0|    -|-| 1788|0|1687|0|    -|-| 2830|0|    -|-| 1172|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
| SUM|78661|0|58367|0|  -|-|  -|-|51757|0|50307|1|45606|0|   -|2|59594|0|60710|0|63380|0|78021|0|
|----+-----+-+-----+-+---+-+---+-+-----+-+-----+-+-----+-+----+-+-----+-+-----+-+-----+-+-----+-|
|MEAN| 2537|0| 2085|0|  -|-|  -|-| 1670|0| 1677|1| 1471|0|   -|2| 1986|0| 1958|0| 2113|0| 2517|0|
+-----------------------------------------------------------------------------------------------+

   Download data in comma separated form
   Download data in comma separated form with headers
   Download data in comma separated form without quality flags
   Note:
   1. Data are presented in the same sequence with the table above
   2. Value "-32768" - no data available or bad data
